,Name,City,Country,Arena,Capactity,Logo URL,Division,City,State,,,,,,,,,,,,,,,,,,,,,,
Team,Hawks,Atlanta,USA,State Farm Arena,18118,https://gmgames.org/dm16logos/Team0.png,Southeast,Atlanta,Georgia,,,,,,,,,,,,,,,,,,,,,,
Team,Celtics,Boston,USA,TD Garden,19156,https://gmgames.org/dm16logos/Team1.png,Atlantic,Boston,Massachusetts,,,,,,,,,,,,,,,,,,,,,,
Team,Nets,Brooklyn,USA,Barclays Center,17732,https://gmgames.org/dm16logos/Team2.png,Atlantic,Brooklyn,New York,,,,,,,,,,,,,,,,,,,,,,
Team,Hornets,Charlotte,USA,Spectrum Center,19077,https://gmgames.org/dm16logos/Team3.png,Southeast,Charlotte,North Carolina,,,,,,,,,,,,,,,,,,,,,,
Team,Bulls,Chicago,USA,United Center,20917,https://gmgames.org/dm16logos/Team4.png,Central,Chicago,Illinois,,,,,,,,,,,,,,,,,,,,,,
Team,Cavaliers,Cleveland,USA,Rocket Mortgage FieldHouse,19432,https://gmgames.org/dm16logos/Team5.png,Central,Cleveland,Ohio,,,,,,,,,,,,,,,,,,,,,,
Team,Mavericks,Dallas,USA,American Airlines Center,19200,https://gmgames.org/dm16logos/Team6.png,Southwest,Dallas,Texas,,,,,,,,,,,,,,,,,,,,,,
Team,Nuggets,Denver,USA,Ball Arena,19520,https://gmgames.org/dm16logos/Team7.png,Northwest,Denver,Colorado,,,,,,,,,,,,,,,,,,,,,,
Team,Pistons,Detroit,USA,Little Caesars Arena,20332,https://gmgames.org/dm16logos/Team8.png,Central,Detroit,Michigan,,,,,,,,,,,,,,,,,,,,,,
Team,Warriors,San Francisco,USA,Chase Center,18064,https://gmgames.org/dm16logos/Team9.png,Pacific,San Francisco,California,,,,,,,,,,,,,,,,,,,,,,
Team,Rockets,Houston,USA,Toyota Center,18055,https://gmgames.org/dm16logos/Team10.png,Southwest,Houston,Texas,,,,,,,,,,,,,,,,,,,,,,
Team,Pacers,Indiana,USA,Gainbridge Fieldhouse,17923,https://gmgames.org/dm16logos/Team11.png,Central,Indianapolis,Indiana,,,,,,,,,,,,,,,,,,,,,,
Team,Clippers,Los Angeles,USA,Intuit Dome,18000,https://gmgames.org/dm16logos/Team12.png,Pacific,Inglewood,California,,,,,,,,,,,,,,,,,,,,,,
Team,Lakers,Los Angeles,USA,Crypto.com Arena,18997,https://gmgames.org/dm16logos/Team13.png,Pacific,Los Angeles,California,,,,,,,,,,,,,,,,,,,,,,
Team,Grizzlies,Memphis,USA,FedExForum,17794,https://gmgames.org/dm16logos/Team14.png,Southwest,Memphis,Tennessee,,,,,,,,,,,,,,,,,,,,,,
Team,Heat,Miami,USA,Kaseya Center,19600,https://gmgames.org/dm16logos/Team15.png,Southeast,Miami,Florida,,,,,,,,,,,,,,,,,,,,,,
Team,Bucks,Milwaukee,USA,Fiserv Forum,17500,https://gmgames.org/dm16logos/Team16.png,Central,Milwaukee,Wisconsin,,,,,,,,,,,,,,,,,,,,,,
Team,Timberwolves,Minnesota,USA,Target Center,18978,https://gmgames.org/dm16logos/Team17.png,Northwest,Minneapolis,Minnesota,,,,,,,,,,,,,,,,,,,,,,
Team,Pelicans,New Orleans,USA,Smoothie King Center,16867,https://gmgames.org/dm16logos/Team18.png,Southwest,New Orleans,Louisiana,,,,,,,,,,,,,,,,,,,,,,
Team,Knicks,New York,USA,Madison Square Garden,19812,https://gmgames.org/dm16logos/Team19.png,Atlantic,New York,New York,,,,,,,,,,,,,,,,,,,,,,
Team,Thunder,Oklahoma City,USA,Paycom Center,18203,https://gmgames.org/dm16logos/Team20.png,Northwest,Oklahoma City,Oklahoma,,,,,,,,,,,,,,,,,,,,,,
Team,Magic,Orlando,USA,Kia Center,18846,https://gmgames.org/dm16logos/Team21.png,Southeast,Orlando,Florida,,,,,,,,,,,,,,,,,,,,,,
Team,76ers,Philadelphia,USA,Wells Fargo Center,20478,https://gmgames.org/dm16logos/Team22.png,Atlantic,Philadelphia,Pennsylvania,,,,,,,,,,,,,,,,,,,,,,
Team,Suns,Phoenix,USA,Footprint Center,17125,https://gmgames.org/dm16logos/Team23.png,Pacific,Phoenix,Arizona,,,,,,,,,,,,,,,,,,,,,,
Team,Trail Blazers,Portland,USA,Moda Center,19393,https://gmgames.org/dm16logos/Team24.png,Northwest,Portland,Oregon,,,,,,,,,,,,,,,,,,,,,,
Team,Kings,Sacramento,USA,Golden 1 Center,17583,https://gmgames.org/dm16logos/Team25.png,Pacific,Sacramento,California,,,,,,,,,,,,,,,,,,,,,,
Team,Spurs,San Antonio,USA,Frost Bank Center,18418,https://gmgames.org/dm16logos/Team26.png,Southwest,San Antonio,Texas,,,,,,,,,,,,,,,,,,,,,,
Team,Raptors,Toronto,Canada,Scotiabank Arena,19800,https://gmgames.org/dm16logos/Team27.png,Atlantic,Toronto,Canada,,,,,,,,,,,,,,,,,,,,,,
Team,Jazz,Utah,USA,Delta Center,18306,https://gmgames.org/dm16logos/Team28.png,Northwest,Salt Lake City,Utah,,,,,,,,,,,,,,,,,,,,,,
Team,Wizards,Washington,USA,Capital One Arena,20356,https://gmgames.org/dm16logos/Team29.png,Southeast,Washington,D.C,,,,,,,,,,,,,,,,,,,,,,
NewFranchiseLogo,,,,,,https://gmgames.org/dm16logos/Team30.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Type,FirstName,Last Name,Position,Age,Height,Weight,Team ID,Defence,TurnOvers,FTA,FTPerc,2PTA,2PTPerc,3PTA,ThreePerc,OffReb,Fame,DefReb,FastBreak,Assists,Personality,Potential,Steals,Blocks,Stamina,Trait,,,,,
players,Jalen,Johnson,PF,23,208,220,0,68,2.1,4.2,0.76,9.8,0.51,4.8,0.36,1.6,76,5.2,72,3.2,78,76,1.0,0.8,80,,,,,,
players,Onyeka,Okongwu,C,24,206,245,0,76,1.5,3.8,0.72,7.2,0.64,0.3,0.20,2.4,68,6.5,55,1.8,72,72,0.8,1.4,75,,,,,,
players,Dyson,Daniels,SG,22,196,185,0,80,1.8,2.4,0.78,6.5,0.47,4.2,0.36,0.8,58,4.1,72,3.0,70,72,2.2,0.4,78,,,,,,
players,Zaccharie,Risacher,SF,20,207,200,0,62,1.4,1.8,0.78,5.5,0.44,5.0,0.38,0.8,55,3.6,66,1.8,70,74,0.8,0.5,78,R,,,,,
players,Clint,Capela,C,31,210,240,0,76,1.4,3.2,0.64,7.2,0.66,0.2,0.10,3.2,52,8.1,38,1.2,56,56,0.6,1.8,72,,,,,,
players,De'Andre,Hunter,SF,27,204,225,0,70,1.5,2.5,0.76,6.8,0.45,5.5,0.38,0.9,55,3.8,62,2.0,68,68,0.9,0.4,72,,,,,,
players,Bogdan,Bogdanovic,SG,32,198,220,0,60,1.5,2.0,0.82,7.8,0.44,6.8,0.38,0.4,65,2.8,60,2.5,62,60,1.0,0.3,72,,,,,,
players,Vit,Krejci,SF,23,203,200,0,62,1.0,1.2,0.75,3.5,0.45,3.8,0.36,0.7,35,2.8,55,1.2,65,65,0.8,0.4,72,R,,,,,
players,Mouhamed,Gueye,PF,21,208,215,0,62,0.9,1.5,0.70,3.2,0.48,1.8,0.30,0.9,35,2.8,50,0.8,65,68,0.5,1.0,70,R,,,,,
players,Larry,Nance Jr,PF,32,201,240,0,70,0.9,2.0,0.68,4.5,0.58,2.0,0.32,1.6,45,4.2,65,1.4,58,55,0.9,0.8,68,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jayson,Tatum,PF,27,207,210,1,72,2.0,5.5,0.84,13.5,0.50,6.8,0.37,0.8,92,7.2,75,2.5,92,80,1.2,0.8,88,,,,,,
players,Jaylen,Brown,SG,28,201,223,1,80,1.8,4.2,0.74,12.0,0.46,5.5,0.36,0.8,80,4.5,80,2.2,80,72,1.3,0.4,85,,,,,,
players,Kristaps,Porzingis,C,29,221,240,1,64,1.5,3.5,0.82,9.5,0.52,6.5,0.36,1.2,68,6.8,52,1.2,65,62,0.6,2.0,66,,,,,,
players,Jrue,Holiday,SG,35,190,205,1,80,2.2,2.5,0.74,8.5,0.52,4.5,0.35,0.8,72,4.2,78,4.5,72,68,1.6,0.7,82,,,,,,
players,Al,Horford,C,39,206,240,1,72,1.4,1.8,0.78,5.8,0.48,4.2,0.36,1.6,66,5.5,50,2.2,60,56,0.8,1.2,72,,,,,,
players,Payton,Pritchard,PG,27,188,195,1,62,1.5,2.2,0.85,5.5,0.46,5.5,0.41,0.3,42,2.5,65,4.5,62,62,0.9,0.2,80,,,,,,
players,Sam,Hauser,SF,27,203,210,1,58,0.7,0.9,0.87,2.5,0.46,6.8,0.44,0.3,48,2.5,65,0.8,65,65,0.5,0.2,78,,,,,,
players,Luke,Kornet,C,28,218,250,1,62,0.7,1.2,0.78,3.8,0.52,4.5,0.36,0.5,35,2.2,40,0.8,58,58,0.4,1.2,65,,,,,,
players,Drew,Holiday,PG,28,188,185,1,62,1.5,1.2,0.78,3.8,0.45,3.5,0.38,0.4,35,2.0,62,3.5,68,65,0.9,0.2,72,,,,,,
players,Jordan,Walsh,SF,21,201,210,1,62,0.8,0.8,0.72,3.2,0.48,2.5,0.35,0.7,25,2.0,58,0.9,60,65,0.7,0.5,72,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Cam,Thomas,SG,23,196,210,2,65,2.5,4.5,0.84,14.5,0.47,5.2,0.37,0.5,68,3.5,70,3.2,70,72,1.0,0.3,80,,,,,,
players,Nic,Claxton,C,26,213,215,2,72,1.0,3.2,0.70,7.5,0.65,0.5,0.25,2.0,55,7.2,45,1.5,65,65,0.6,2.0,72,,,,,,
players,Dariq,Whitehead,SG,21,196,190,2,58,1.4,1.5,0.78,5.5,0.46,4.5,0.37,0.5,45,2.8,65,1.8,65,72,0.8,0.3,75,R,,,,,
players,Dennis,Schroder,PG,32,185,172,2,62,2.2,3.2,0.84,9.2,0.45,4.5,0.37,0.4,55,2.8,68,4.5,60,68,0.8,0.2,75,,,,,,
players,Noah,Clowney,SF,21,208,225,2,62,1.2,2.0,0.72,4.5,0.50,2.2,0.34,1.0,35,3.5,60,1.2,65,70,0.9,1.0,72,R,,,,,
players,Day'Ron,Sharpe,C,23,211,245,2,65,1.0,3.2,0.68,5.5,0.60,0.2,0.15,2.5,42,5.5,45,1.0,62,65,0.5,1.2,70,,,,,,
players,Ben,Simmons,PF,29,208,240,2,76,2.2,3.5,0.58,7.5,0.55,0.2,0.22,1.5,60,5.0,72,5.0,72,65,1.5,0.7,68,,,,,,
players,Keon,Johnson,SG,24,196,188,2,62,1.5,1.5,0.72,5.5,0.48,3.5,0.34,0.6,35,2.8,68,1.8,60,68,0.9,0.4,75,,,,,,
players,Trendon,Watford,PF,24,203,220,2,60,1.2,2.0,0.72,4.5,0.52,2.5,0.34,1.0,35,3.5,55,1.5,60,62,0.7,0.5,68,,,,,,
players,Killian,Hayes,PG,23,196,195,2,62,1.8,2.5,0.80,5.5,0.43,3.0,0.35,0.5,32,2.5,58,3.5,58,65,0.8,0.2,70,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,LaMelo,Ball,PG,24,203,180,3,66,2.8,5.0,0.80,9.5,0.44,7.2,0.37,0.8,88,4.8,82,6.8,78,78,1.2,0.4,82,SP,,,,,
players,Kon,Knueppel,SF,20,203,205,3,60,1.2,1.8,0.86,7.5,0.47,7.9,0.43,0.5,52,5.3,65,3.4,65,78,0.7,0.4,76,R,,,,,
players,Brandon,Miller,SF,22,210,200,3,64,1.6,2.5,0.78,8.5,0.46,5.5,0.38,0.6,65,4.2,68,2.5,72,75,1.0,0.6,80,,,,,,
players,Mark,Williams,C,24,213,245,3,68,1.0,3.5,0.72,6.5,0.68,0.2,0.15,2.8,55,7.5,40,1.2,68,68,0.5,2.0,70,,,,,,
players,Miles,Bridges,PF,27,198,225,3,68,1.4,2.2,0.79,8.5,0.46,4.5,0.35,1.0,56,4.5,68,1.8,68,65,0.8,0.7,78,,,,,,
players,Tre,Mann,PG,24,193,195,3,62,1.8,2.2,0.82,8.5,0.46,5.5,0.37,0.4,52,2.8,70,3.5,65,68,0.8,0.2,78,,,,,,
players,Nick,Richards,C,26,211,245,3,62,0.8,2.5,0.72,5.5,0.62,0.2,0.12,1.8,35,4.5,38,0.8,55,58,0.4,1.2,70,,,,,,
players,Josh,Green,SG,25,196,200,3,68,1.2,1.8,0.78,5.5,0.48,3.5,0.36,0.9,38,2.8,68,1.8,62,62,1.0,0.4,78,,,,,,
players,Grant,Williams,PF,26,201,236,3,68,1.0,1.5,0.75,4.5,0.45,4.5,0.38,1.0,42,3.5,60,1.2,65,62,0.8,0.5,72,,,,,,
players,Frank,Ntilikina,PG,27,193,200,3,72,1.4,1.2,0.82,3.5,0.46,3.5,0.36,0.4,35,2.5,62,3.2,68,62,0.9,0.3,72,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Coby,White,PG,25,193,195,4,64,2.0,3.5,0.84,13.8,0.47,6.8,0.38,0.4,70,3.5,75,4.5,72,72,1.0,0.2,82,,,,,,
players,Nikola,Vucevic,C,35,211,260,4,62,1.6,2.2,0.78,10.5,0.48,4.5,0.35,2.0,65,8.5,32,2.8,60,60,0.8,0.8,72,,,,,,
players,Patrick,Williams,SF,25,201,215,4,68,1.5,2.8,0.78,7.5,0.48,4.5,0.36,1.2,58,4.5,65,2.0,72,72,0.9,0.8,75,,,,,,
players,Josh,Giddey,PG,23,203,205,4,62,2.5,2.5,0.65,7.5,0.48,4.5,0.32,1.0,65,5.5,68,5.5,70,70,1.0,0.4,78,,,,,,
players,Zach,LaVine,SF,30,198,200,4,62,2.5,4.5,0.84,12.5,0.50,6.5,0.38,0.5,82,4.0,85,3.5,72,70,1.0,0.4,88,SP,,,,,
players,Matas,Buzelis,SF,21,208,200,4,60,1.0,1.5,0.75,4.2,0.48,3.5,0.36,0.8,42,2.8,60,1.0,65,72,0.7,0.6,72,R,,,,,
players,Julian,Phillips,SF,23,203,208,4,60,1.0,1.5,0.70,4.5,0.52,2.8,0.32,0.8,38,2.8,62,1.0,60,65,0.7,0.6,70,,,,,,
players,Dalen,Terry,PG,22,198,190,4,62,1.2,1.5,0.78,4.5,0.48,3.0,0.34,0.6,40,2.5,65,2.5,62,68,0.8,0.3,72,,,,,,
players,Adama,Sanogo,C,23,208,240,4,62,0.8,1.5,0.65,4.5,0.58,0.5,0.20,1.5,35,3.5,42,0.8,60,62,0.4,1.0,68,,,,,,
players,Torrey,Craig,SG,34,201,221,4,70,0.6,0.8,0.72,2.5,0.46,3.0,0.35,0.8,38,2.8,72,0.8,65,62,0.6,0.5,65,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Donovan,Mitchell,SG,29,185,215,5,72,2.5,4.8,0.84,13.5,0.47,7.0,0.37,0.8,82,4.2,80,4.5,84,72,1.5,0.5,82,,,,,,
players,Evan,Mobley,C,24,213,220,5,78,1.6,3.5,0.78,8.5,0.62,1.5,0.30,2.5,78,7.8,58,2.2,80,76,1.0,2.2,82,,,,,,
players,Darius,Garland,PG,26,186,192,5,68,2.2,2.5,0.89,8.5,0.48,7.2,0.40,0.4,72,2.8,82,7.5,72,72,1.0,0.3,85,,,,,,
players,James,Harden,SG,36,196,220,5,66,3.2,7.5,0.84,9.5,0.52,8.5,0.36,0.6,88,4.5,82,6.5,62,58,1.2,0.4,85,HH,,,,,
players,Jarrett,Allen,C,27,212,243,5,80,1.0,2.8,0.70,6.5,0.66,0.2,0.15,2.5,58,6.5,45,1.2,72,62,0.6,1.5,72,,,,,,
players,Sam,Merrill,SG,29,196,205,5,58,0.8,0.8,0.88,3.5,0.48,6.0,0.43,0.3,42,2.2,65,1.5,65,62,0.5,0.2,75,,,,,,
players,Max,Strus,SF,29,198,210,5,62,1.0,1.5,0.82,4.5,0.46,5.8,0.38,0.5,48,2.8,65,1.5,62,62,0.8,0.3,78,,,,,,
players,Isaac,Okoro,SF,25,196,220,5,72,1.2,1.8,0.72,5.5,0.52,3.5,0.34,0.6,48,3.5,68,2.5,62,60,1.0,0.4,72,,,,,,
players,Caris,LeVert,SG,31,201,205,5,62,1.8,2.5,0.76,8.0,0.44,4.5,0.36,0.5,42,2.8,62,3.0,70,58,0.8,0.3,72,,,,,,
players,Tristan,Thompson,C,35,206,254,5,68,1.0,2.2,0.62,5.5,0.56,0.2,0.20,2.5,45,7.5,38,0.8,46,50,0.6,0.8,65,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Cooper,Flagg,PF,19,208,210,6,68,1.8,3.5,0.76,8.5,0.50,4.5,0.36,1.5,72,6.7,72,4.5,75,82,1.2,0.9,80,R,,,,,
players,Anthony,Davis,C,32,208,253,6,84,2.0,7.0,0.80,14.5,0.65,2.0,0.28,2.2,90,7.0,62,2.5,80,72,1.4,2.5,86,HH,,,,,
players,PJ,Washington,PF,27,201,230,6,72,1.5,2.5,0.74,7.5,0.46,4.5,0.38,1.0,58,4.5,72,2.0,68,65,1.0,0.8,75,,,,,,
players,Daniel,Gafford,C,27,208,234,6,68,0.9,2.8,0.65,6.5,0.68,0.2,0.20,1.8,52,4.5,52,1.2,70,65,0.6,2.0,72,,,,,,
players,Spencer,Dinwiddie,PG,32,199,215,6,65,2.0,4.5,0.80,7.5,0.42,4.8,0.36,0.4,52,2.5,62,5.0,72,60,0.8,0.3,72,,,,,,
players,Kyrie,Irving,PG,33,190,195,6,70,2.5,4.5,0.88,14.5,0.46,6.5,0.39,0.8,88,3.5,90,5.5,76,68,1.2,0.5,88,SP,,,,,
players,Dante,Exum,PG,30,196,214,6,65,1.0,1.5,0.82,4.5,0.50,3.2,0.35,0.4,48,1.8,65,2.5,55,55,0.5,0.3,68,,,,,,
players,Dwight,Powell,C,34,208,240,6,65,0.8,2.5,0.72,4.5,0.58,1.2,0.26,1.5,40,3.2,42,0.8,58,55,0.8,0.7,62,,,,,,
players,Tim,Hardaway Jr,SG,33,196,205,6,58,0.9,2.0,0.82,6.0,0.48,6.5,0.38,0.3,58,2.5,68,2.0,48,56,0.5,0.2,72,,,,,,
players,Klay,Thompson,SG,35,198,215,6,70,1.4,1.8,0.84,11.5,0.50,7.5,0.41,0.3,72,2.5,65,2.0,68,62,0.8,0.4,80,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Nikola,Jokic,C,31,213,284,7,70,2.5,3.8,0.83,13.5,0.58,3.5,0.36,2.5,96,9.5,28,7.5,60,65,1.0,0.7,62,SP,,,,,
players,Jamal,Murray,PG,28,193,215,7,65,2.0,3.2,0.86,10.5,0.48,5.8,0.38,0.8,68,3.5,72,5.5,72,68,1.0,0.3,82,,,,,,
players,Aaron,Gordon,PF,30,203,235,7,72,1.5,2.8,0.72,7.5,0.52,3.5,0.36,1.2,62,4.5,72,2.8,68,68,0.8,0.8,78,SP,,,,,
players,Michael,Porter Jr,SF,27,208,218,7,65,1.2,2.0,0.84,9.5,0.55,5.0,0.40,1.5,72,6.5,70,1.5,65,72,0.7,0.8,78,,,,,,
players,Russell,Westbrook,PG,37,191,220,7,72,3.5,5.5,0.74,14.5,0.50,3.0,0.28,1.2,82,5.0,88,6.0,55,55,1.5,0.3,78,HH,,,,,
players,Peyton,Watson,SF,23,211,195,7,62,1.0,1.2,0.72,4.0,0.50,3.0,0.34,0.8,38,2.8,62,1.2,60,68,0.8,0.8,72,R,,,,,
players,Kentavious,Caldwell-Pope,SG,32,196,202,7,72,0.9,1.2,0.82,5.5,0.48,5.5,0.40,0.5,60,2.8,72,1.8,68,65,1.0,0.3,75,,,,,,
players,Julian,Strawther,SG,24,198,205,7,60,1.2,1.5,0.80,5.5,0.48,5.0,0.38,0.6,38,2.5,62,1.5,60,65,0.6,0.3,72,,,,,,
players,Zeke,Nnaji,C,26,211,240,7,62,0.8,2.0,0.72,4.5,0.58,0.5,0.22,1.5,35,3.5,50,0.8,60,62,0.4,0.8,68,,,,,,
players,DaRon,Holmes II,PF,22,208,230,7,62,1.0,2.0,0.72,5.5,0.52,2.0,0.32,1.0,38,3.5,55,1.2,62,68,0.6,0.8,70,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Cade,Cunningham,PG,24,196,220,8,68,2.5,5.5,0.82,12.5,0.47,6.5,0.36,0.8,78,4.5,78,7.5,76,76,1.2,0.5,82,,,,,,
players,Jalen,Duren,C,22,213,250,8,76,1.2,3.5,0.68,7.5,0.68,0.2,0.12,3.5,62,10.5,45,1.5,68,76,0.6,1.8,78,,,,,,
players,Ausar,Thompson,SF,22,201,210,8,75,1.5,2.2,0.65,6.5,0.52,2.8,0.30,1.5,58,4.5,72,2.5,65,72,1.5,1.0,80,,,,,,
players,Isaiah,Stewart,C,25,206,245,8,70,1.2,3.5,0.75,5.5,0.52,1.5,0.30,1.8,45,5.0,52,1.2,68,68,0.5,1.2,75,,,,,,
players,Malik,Beasley,SG,29,195,187,8,62,1.3,1.7,0.81,9.5,0.45,6.5,0.38,0.8,48,3.5,72,2.0,62,65,0.8,0.2,72,,,,,,
players,Bojan,Bogdanovic,SF,36,203,226,8,62,2.2,3.8,0.88,7.5,0.48,7.5,0.42,0.7,62,3.5,62,2.0,58,58,0.7,0.3,68,,,,,,
players,Malachi,Flynn,PG,26,188,175,8,58,1.5,3.5,0.84,4.5,0.42,4.5,0.39,0.3,28,2.5,65,4.5,55,58,1.0,0.1,70,,,,,,
players,Simone,Fontecchio,SF,28,203,215,8,60,1.0,1.5,0.82,5.5,0.50,5.5,0.40,0.8,45,3.2,65,1.5,60,62,0.5,0.3,72,,,,,,
players,Marcus,Sasser,PG,24,188,190,8,60,1.5,1.8,0.78,5.5,0.45,4.5,0.36,0.4,38,2.2,65,3.5,60,65,0.9,0.2,72,,,,,,
players,Joe,Harris,SF,34,201,220,8,58,0.9,1.8,0.84,4.5,0.46,6.0,0.43,0.5,42,2.5,60,1.2,82,58,0.6,0.3,65,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Stephen,Curry,PG,37,190,190,9,68,3.0,3.8,0.92,9.5,0.52,9.5,0.45,0.6,96,3.8,82,6.5,80,68,1.5,0.2,85,HH,,,,,
players,Jimmy,Butler,SG,36,201,230,9,78,1.6,6.5,0.84,9.5,0.54,2.2,0.28,1.2,82,3.8,78,4.5,80,68,1.5,0.4,82,,,,,,
players,Draymond,Green,PF,35,198,230,9,82,1.8,2.0,0.72,4.5,0.54,3.0,0.34,1.0,72,5.5,60,5.0,72,65,1.2,1.0,72,PT,,,,,
players,Jonathan,Kuminga,SF,23,203,215,9,68,1.8,3.5,0.75,9.5,0.54,3.0,0.34,1.0,62,4.5,68,2.0,68,72,0.9,0.5,78,,,,,,
players,Brandin,Podziemski,SG,23,196,195,9,62,1.5,1.8,0.80,5.5,0.48,5.5,0.38,0.6,52,3.5,65,2.5,65,70,0.8,0.3,78,,,,,,
players,Trayce,Jackson-Davis,C,25,208,240,9,68,0.8,2.5,0.68,5.5,0.62,0.2,0.12,1.8,45,5.2,48,1.2,62,65,0.5,1.5,72,,,,,,
players,Gary,Payton II,SG,33,190,195,9,78,0.8,0.8,0.68,3.5,0.55,2.5,0.34,0.8,45,3.5,72,1.5,65,62,1.5,0.5,72,,,,,,
players,Moses,Moody,SG,24,196,200,9,62,0.9,1.2,0.78,5.0,0.48,4.5,0.37,0.6,40,2.5,65,1.8,62,68,0.7,0.3,72,,,,,,
