,Name,City,Country,Arena,Capactity,Logo URL,Division,City,State,,,,,,,,,,,,,,,,,,,,,,
players,Kyle,Anderson,SF,32,206,230,9,62,0.8,1.0,0.70,3.5,0.55,1.5,0.30,0.7,38,3.0,45,1.5,70,62,0.9,0.5,65,,,,,,
players,Pat,Spencer,PG,28,193,200,9,58,0.8,0.8,0.80,2.5,0.48,2.5,0.36,0.3,25,1.8,62,2.5,60,60,0.5,0.2,65,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kevin,Durant,SF,37,210,240,10,72,2.5,5.5,0.87,13.5,0.48,5.2,0.38,0.6,96,5.8,78,4.5,82,58,0.9,1.0,82,,,,,,
players,Alperen,Sengun,C,23,211,247,10,70,2.2,5.5,0.76,12.5,0.60,1.5,0.28,2.5,78,8.5,52,3.5,68,75,0.8,1.2,78,,,,,,
players,Amen,Thompson,SG,23,203,215,10,72,2.0,4.5,0.68,9.5,0.56,2.5,0.28,1.5,72,5.5,80,3.5,68,75,1.5,0.8,82,,,,,,
players,Jalen,Green,SG,24,196,195,10,62,2.5,4.5,0.80,14.5,0.46,6.5,0.37,0.5,75,3.5,78,3.5,65,72,1.2,0.5,82,,,,,,
players,Jabari,Smith Jr,PF,23,208,220,10,68,1.5,2.8,0.78,7.5,0.48,5.5,0.36,1.2,65,5.5,65,1.5,65,72,0.8,1.0,76,,,,,,
players,Tari,Eason,PF,24,201,220,10,70,1.2,2.5,0.72,6.0,0.52,2.5,0.34,1.2,52,4.2,68,1.5,62,68,1.2,0.8,75,,,,,,
players,Aaron,Holiday,SG,29,183,185,10,62,1.0,1.2,0.84,4.5,0.45,3.5,0.40,0.3,38,1.8,60,3.5,72,62,0.6,0.3,70,,,,,,
players,Cam,Whitmore,SF,22,201,235,10,62,1.2,1.8,0.74,5.5,0.50,3.0,0.33,0.8,45,2.8,65,1.5,62,70,0.7,0.5,75,,,,,,
players,Jeff,Green,PF,39,203,235,10,65,1.5,1.8,0.78,4.5,0.46,3.0,0.34,0.8,55,2.5,62,1.0,58,58,0.6,0.5,65,,,,,,
players,Dillon,Brooks,SF,29,201,225,10,62,1.8,2.5,0.78,6.5,0.46,4.5,0.36,0.7,42,3.0,65,1.5,58,60,1.5,0.4,72,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Tyrese,Haliburton,PG,26,196,185,11,70,2.0,3.0,0.84,8.5,0.52,7.5,0.42,0.8,78,4.5,80,10.5,72,72,1.5,0.5,82,,,,,,
players,Pascal,Siakam,PF,32,206,230,11,75,2.5,5.0,0.82,12.5,0.48,5.8,0.36,1.5,72,6.5,70,3.5,68,72,1.2,1.2,78,,,,,,
players,Myles,Turner,C,29,211,250,11,76,1.2,2.8,0.79,6.0,0.60,3.5,0.36,1.2,55,5.5,48,1.2,80,68,0.7,2.5,80,PT,,,,,
players,Andrew,Nembhard,PG,26,193,200,11,65,1.5,2.0,0.84,5.5,0.50,4.5,0.40,0.5,48,2.8,72,4.5,72,68,1.0,0.3,75,,,,,,
players,Bennedict,Mathurin,SG,23,196,210,11,64,1.8,2.5,0.80,9.5,0.48,5.5,0.37,0.8,62,3.8,70,2.5,65,70,0.9,0.4,78,,,,,,
players,Obi,Toppin,PF,28,206,220,11,62,1.5,2.5,0.72,7.5,0.50,3.5,0.36,1.0,52,4.5,62,1.5,62,65,0.6,0.8,72,,,,,,
players,Isaiah,Jackson,C,24,213,225,11,65,0.8,2.5,0.65,5.5,0.65,0.2,0.12,1.8,45,5.5,42,1.0,62,68,0.5,2.0,68,,,,,,
players,TJ,McConnell,PG,34,185,190,11,62,1.2,0.8,0.82,5.5,0.52,1.5,0.36,0.4,45,2.2,60,5.0,72,62,1.0,0.2,68,,,,,,
players,James,Wiseman,C,24,216,235,11,65,1.2,2.5,0.70,5.5,0.60,0.3,0.15,2.0,42,5.5,45,0.8,62,65,0.5,2.0,65,,,,,,
players,Jalen,Smith,C,25,208,215,11,62,0.9,1.8,0.74,4.5,0.48,2.5,0.34,1.5,38,4.5,58,0.8,60,62,0.5,1.2,68,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kawhi,Leonard,SF,34,201,225,12,88,1.8,4.8,0.85,10.5,0.54,4.2,0.36,1.0,90,5.0,80,3.5,78,70,1.6,0.7,78,HH,,,,,
players,Norman,Powell,SG,33,191,215,12,68,1.5,2.8,0.84,9.5,0.50,5.8,0.40,0.5,62,3.5,72,2.0,65,68,1.2,0.4,75,,,,,,
players,Ivica,Zubac,C,29,213,240,12,62,0.9,2.5,0.78,7.5,0.62,0.5,0.18,2.0,58,4.5,38,1.2,62,58,0.4,1.2,70,,,,,,
players,Terance,Mann,SF,29,196,215,12,65,1.0,1.5,0.72,5.5,0.52,3.5,0.36,0.8,48,3.5,65,1.5,62,62,0.8,0.5,72,,,,,,
players,Kevin,Porter Jr,PG,25,193,203,12,62,2.0,2.8,0.78,7.5,0.50,4.5,0.36,0.6,52,3.5,70,3.5,65,65,1.0,0.4,72,,,,,,
players,Nicolas,Batum,PF,37,206,230,12,68,1.2,1.2,0.84,4.0,0.38,4.0,0.36,0.8,55,3.5,55,2.8,68,58,0.9,0.4,65,,,,,,
players,Isaiah,Hartenstein,C,27,211,245,12,68,0.9,2.0,0.68,5.5,0.62,0.3,0.15,2.0,45,6.5,45,1.5,62,68,0.5,1.2,72,,,,,,
players,Kobe,Brown,SF,25,201,218,12,62,1.0,1.5,0.75,5.5,0.50,3.5,0.36,0.9,42,3.2,60,1.5,60,65,0.7,0.5,72,,,,,,
players,Amir,Coffey,SG,28,203,210,12,62,0.8,1.2,0.78,3.5,0.48,3.0,0.36,0.6,35,2.5,60,1.2,58,58,0.7,0.3,68,,,,,,
players,Mason,Plumlee,C,35,211,254,12,62,1.2,2.0,0.58,4.5,0.60,0.1,0.10,1.8,32,3.5,22,1.5,58,55,0.6,0.8,58,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Luka,Doncic,PG,26,201,230,13,68,3.5,7.5,0.78,12.5,0.55,8.5,0.36,1.2,96,8.5,88,8.5,85,78,1.0,0.4,88,SP,,,,,
players,LeBron,James,SF,41,206,250,13,78,3.2,6.0,0.74,13.5,0.59,4.8,0.34,0.9,100,6.0,90,8.5,95,70,1.2,0.7,92,HF,,,,,
players,Deandre,Ayton,C,27,213,250,13,70,1.2,5.0,0.72,12.5,0.67,0.2,0.12,3.0,62,8.0,52,1.0,62,68,0.6,1.0,72,,,,,,
players,Austin,Reaves,SG,27,193,206,13,65,1.5,2.5,0.86,7.5,0.54,5.5,0.40,0.4,62,3.5,72,4.5,70,70,0.8,0.2,78,,,,,,
players,Rui,Hachimura,PF,27,203,230,13,65,1.3,2.8,0.82,8.5,0.52,3.2,0.36,1.5,58,4.5,68,2.0,72,70,1.0,0.4,75,,,,,,
players,Maxi,Kleber,PF,33,208,240,13,62,0.6,1.2,0.86,3.8,0.52,5.0,0.38,1.2,32,3.0,48,0.8,72,58,0.4,1.2,65,,,,,,
players,Marcus,Smart,PG,31,192,220,13,80,1.5,3.0,0.80,5.5,0.40,5.5,0.34,0.6,52,3.0,68,4.5,68,62,1.5,0.5,72,PT,,,,,
players,Bronny,James,PG,21,190,210,13,58,1.2,1.2,0.76,3.5,0.48,2.5,0.34,0.4,42,2.0,62,2.0,60,65,0.8,0.4,72,R,,,,,
players,Dalton,Knecht,SG,24,196,205,13,60,1.2,1.5,0.80,6.5,0.46,5.5,0.38,0.5,48,2.8,65,1.5,62,68,0.7,0.3,72,R,,,,,
players,Jaxson,Hayes,C,26,211,220,13,62,0.9,2.8,0.68,5.5,0.68,0.1,0.15,1.5,42,3.5,48,1.2,60,65,0.5,1.5,68,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Ja,Morant,PG,26,190,174,14,72,2.8,4.5,0.79,12.5,0.58,3.5,0.36,0.6,80,3.5,82,8.5,72,75,1.0,0.3,88,,,,,,
players,Jaren,Jackson Jr,PF,26,211,242,14,76,1.5,3.0,0.76,8.5,0.56,5.0,0.40,1.0,80,4.5,62,1.5,78,74,0.9,2.5,84,,,,,,
players,Cedric,Coward,SF,23,203,215,14,68,1.2,2.0,0.75,5.5,0.52,5.5,0.38,0.8,52,5.9,65,2.8,62,74,1.0,0.5,74,R,,,,,
players,Santi,Aldama,PF,24,211,215,14,62,1.0,1.8,0.78,5.5,0.48,4.5,0.38,0.8,48,4.5,52,1.2,65,65,0.5,0.8,72,,,,,,
players,Zach,Edey,C,24,224,290,14,65,1.0,3.5,0.72,7.5,0.62,0.2,0.10,2.5,52,8.5,35,1.0,62,70,0.4,1.8,70,,,,,,
players,Brandon,Clarke,SF,29,203,215,14,72,1.0,2.0,0.78,5.5,0.60,1.2,0.35,1.5,50,4.5,58,1.5,78,65,0.6,1.2,72,,,,,,
players,Jaylen,Wells,SG,24,198,210,14,62,1.0,1.5,0.78,5.5,0.48,4.5,0.38,0.6,42,3.0,62,1.5,60,68,0.8,0.4,72,R,,,,,
players,Luke,Kennard,SG,29,196,206,14,60,1.2,1.5,0.90,4.5,0.50,6.0,0.42,0.3,42,2.5,60,2.5,80,65,0.5,0.3,72,,,,,,
players,GG,Jackson II,SF,21,206,215,14,62,1.2,2.0,0.72,6.5,0.50,3.0,0.34,0.8,42,3.5,60,1.5,58,68,0.6,0.5,70,,,,,,
players,Lamar,Stevens,SF,28,201,225,14,65,0.8,1.2,0.72,3.5,0.52,1.8,0.32,0.8,35,2.5,58,0.9,58,58,0.7,0.5,65,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Tyler,Herro,SG,25,196,195,15,68,2.2,2.5,0.87,12.5,0.46,6.5,0.40,0.3,72,3.8,68,3.5,76,74,0.6,0.2,82,,,,,,
players,Bam,Adebayo,C,28,206,255,15,80,2.0,4.5,0.74,10.5,0.62,0.2,0.18,2.5,70,8.2,62,4.5,76,72,1.0,1.2,80,,,,,,
players,Terry,Rozier,PG,31,185,190,15,68,1.8,2.8,0.84,9.5,0.46,5.8,0.38,0.6,58,3.5,68,4.5,62,62,0.9,0.3,72,,,,,,
players,Nikola,Jovic,PF,23,213,215,15,65,1.5,2.2,0.78,6.5,0.50,4.5,0.38,1.0,55,4.2,62,2.5,68,72,0.8,0.8,75,,,,,,
players,Haywood,Highsmith,SF,29,201,222,15,68,0.8,1.0,0.75,3.5,0.50,4.5,0.38,0.8,42,3.0,65,1.2,62,60,0.8,0.5,72,,,,,,
players,Caleb,Martin,SF,30,196,205,15,65,1.0,1.5,0.70,4.5,0.52,3.5,0.34,0.8,42,3.5,68,1.5,62,60,0.9,0.5,70,,,,,,
players,Jaime,Jaquez Jr,SF,24,198,210,15,65,1.2,2.0,0.76,6.5,0.50,3.5,0.36,0.8,52,3.8,65,2.5,65,68,0.8,0.4,75,R,,,,,
players,Duncan,Robinson,SF,31,201,215,15,58,0.7,1.0,0.87,2.5,0.48,7.5,0.46,0.2,42,2.5,65,1.2,65,62,0.4,0.2,72,,,,,,
players,Josh,Richardson,SG,32,196,200,15,70,1.2,2.0,0.82,6.5,0.46,4.5,0.35,0.7,52,2.8,70,2.5,80,62,1.0,0.6,72,,,,,,
players,Kevin,Love,PF,37,203,251,15,65,1.8,3.5,0.84,6.5,0.52,5.5,0.38,1.5,65,7.5,58,2.0,68,55,0.6,0.7,65,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Giannis,Antetokounmpo,PF,31,211,242,16,86,3.0,8.0,0.68,13.5,0.68,3.5,0.30,1.8,98,9.5,92,5.5,72,80,1.0,1.2,95,HH,,,,,
players,Damian,Lillard,PG,35,188,195,16,66,2.5,6.5,0.90,10.5,0.47,9.5,0.41,0.7,92,3.5,90,7.2,78,72,1.0,0.3,88,HH,,,,,
players,Khris,Middleton,SF,34,201,222,16,68,1.8,3.0,0.88,8.5,0.50,5.5,0.42,0.6,62,4.5,68,3.5,65,62,1.0,0.2,72,,,,,,
players,Brook,Lopez,C,37,213,282,16,68,1.2,2.5,0.82,8.5,0.60,3.8,0.32,1.2,65,3.8,42,1.5,62,62,0.5,2.5,72,,,,,,
players,Bobby,Portis,C,31,208,250,16,58,1.0,1.5,0.78,7.5,0.48,3.5,0.37,1.5,52,5.5,52,1.5,75,62,0.5,0.5,65,,,,,,
players,Gary,Trent Jr,SG,26,196,209,16,62,0.7,1.2,0.82,7.5,0.45,6.5,0.40,0.4,52,2.8,68,1.5,65,66,0.7,0.3,72,,,,,,
players,Pat,Connaughton,SF,33,196,209,16,62,1.2,1.0,0.76,2.8,0.52,3.5,0.37,0.6,38,2.8,68,1.2,60,60,0.4,0.3,65,,,,,,
players,MarJon,Beauchamp,SF,24,198,205,16,62,1.0,1.5,0.72,4.5,0.50,3.5,0.35,0.8,42,3.5,60,1.2,60,65,0.8,0.5,72,,,,,,
players,AJ,Green,SG,26,198,215,16,58,0.7,0.8,0.84,3.5,0.46,5.5,0.40,0.5,35,2.0,62,0.8,62,62,0.5,0.2,70,,,,,,
players,Malik,Beasley,SG,29,195,187,16,62,1.2,1.5,0.82,9.5,0.46,6.5,0.39,0.6,48,3.5,70,2.0,62,68,0.7,0.2,72,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Anthony,Edwards,SG,24,196,225,17,72,2.5,4.0,0.80,13.5,0.48,6.8,0.36,0.5,88,4.5,82,3.5,78,78,1.2,0.5,88,,,,,,
players,Rudy,Gobert,C,33,216,258,17,90,2.0,5.5,0.66,8.0,0.65,0.1,0.05,4.0,72,11.0,42,1.5,62,68,0.8,2.8,72,IH,,,,,
players,Julius,Randle,PF,31,203,250,17,62,2.2,5.5,0.74,11.5,0.58,3.5,0.32,2.0,68,7.5,58,3.5,68,68,0.8,0.5,75,HH,,,,,
players,Naz,Reid,C,26,218,264,17,65,1.2,2.5,0.72,5.5,0.52,4.5,0.36,1.2,42,4.5,55,1.2,80,68,0.5,1.0,72,,,,,,
players,Jaden,McDaniels,SF,25,208,185,17,70,1.5,2.0,0.78,6.5,0.46,4.5,0.36,0.7,52,4.5,65,2.0,72,72,0.8,1.2,75,,,,,,
players,Mike,Conley,PG,34,185,175,17,70,1.8,3.8,0.84,5.8,0.44,5.0,0.40,0.6,70,2.5,78,5.5,68,65,1.2,0.3,75,HH,,,,,
players,Nickeil,Alexander-Walker,SG,27,196,205,17,65,1.8,1.8,0.76,6.5,0.46,5.0,0.38,0.4,42,3.0,65,2.5,72,68,0.8,0.3,72,,,,,,
players,Joe,Ingles,SF,38,201,220,17,68,2.0,1.5,0.80,3.0,0.46,5.0,0.43,0.4,52,3.5,58,5.5,60,65,1.0,0.3,65,PT,,,,,
players,Leonard,Miller,SF,22,211,213,17,62,1.0,1.5,0.70,4.5,0.50,3.0,0.34,0.8,38,3.5,58,1.2,62,68,0.6,0.8,70,R,,,,,
players,Rob,Dillingham,PG,21,185,175,17,58,1.5,2.0,0.78,6.5,0.46,4.5,0.36,0.3,40,2.2,65,3.5,60,70,0.8,0.2,72,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Zion,Williamson,PF,25,198,284,18,72,2.5,7.5,0.68,15.5,0.66,1.5,0.36,2.5,84,6.0,88,2.5,78,76,0.9,0.6,78,,,,,,
players,Brandon,Ingram,SF,28,201,190,18,65,2.8,5.5,0.85,12.5,0.52,6.5,0.40,0.8,70,5.0,68,4.5,82,72,0.9,0.8,84,,,,,,
players,CJ,McCollum,SG,34,190,190,18,62,1.8,2.5,0.80,11.5,0.46,6.5,0.40,0.5,82,3.0,80,4.0,68,68,1.0,0.7,84,HH,,,,,
players,Dejounte,Murray,PG,29,193,180,18,80,2.2,2.5,0.76,9.5,0.48,4.0,0.38,1.2,55,5.5,70,5.5,80,72,1.6,0.5,78,,,,,,
players,Jeremiah,Fears,PG,19,193,185,18,62,1.8,3.0,0.78,8.5,0.46,5.0,0.36,0.4,55,3.5,70,4.0,65,76,1.0,0.3,74,R,,,,,
players,Herb,Jones,SF,26,201,210,18,75,1.2,1.5,0.72,4.5,0.48,3.5,0.36,0.8,52,3.5,72,1.5,65,65,1.5,0.7,72,,,,,,
players,Jordan,Hawkins,SG,24,196,195,18,60,1.0,1.0,0.80,5.5,0.48,5.5,0.40,0.4,42,2.2,65,1.8,62,68,0.7,0.2,72,R,,,,,
players,Trey,Murphy III,SF,25,201,205,18,62,1.0,1.5,0.82,6.5,0.50,5.5,0.40,0.5,52,3.2,65,1.5,65,68,0.8,0.4,75,,,,,,
players,Yves,Missi,C,22,213,245,18,65,0.8,2.5,0.65,5.5,0.64,0.2,0.10,2.5,38,5.5,42,0.8,60,68,0.4,1.5,68,R,,,,,
players,Jeremiah,Robinson-Earl,PF,24,206,230,18,62,1.2,1.8,0.78,4.5,0.48,2.5,0.35,1.0,38,3.8,55,1.2,65,65,0.5,0.5,70,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jalen,Brunson,PG,29,185,190,19,68,1.5,2.0,0.84,10.5,0.52,5.5,0.40,0.3,82,3.0,85,7.5,82,68,0.5,0.2,88,,,,,,
players,Karl-Anthony,Towns,C,30,211,248,19,70,2.5,5.5,0.82,11.5,0.58,6.5,0.42,2.5,82,9.0,62,3.5,65,72,0.8,1.2,85,HH,,,,,
players,OG,Anunoby,SF,28,201,232,19,72,1.5,1.8,0.72,7.5,0.52,5.0,0.38,1.2,60,5.2,70,2.0,72,70,2.0,1.0,78,,,,,,
players,Mikal,Bridges,SG,29,198,209,19,72,1.8,2.5,0.84,8.5,0.50,5.5,0.38,1.0,55,4.5,72,2.8,72,70,1.8,0.7,75,,,,,,
players,Josh,Hart,SG,30,196,215,19,68,1.3,1.8,0.75,5.5,0.52,4.5,0.36,1.0,58,7.5,68,2.5,75,65,1.2,0.5,78,,,,,,
players,Mitchell,Robinson,C,28,213,240,19,80,0.8,2.5,0.62,6.5,0.72,0.0,0.00,3.5,55,6.5,55,0.8,68,74,0.8,2.5,78,HH,,,,,
players,Precious,Achiuwa,PF,26,206,215,19,68,1.5,2.8,0.70,6.5,0.56,1.5,0.32,1.5,42,5.5,65,1.2,75,68,0.9,1.2,78,,,,,,
players,Landry,Shamet,SG,28,193,190,19,58,0.6,1.0,0.88,2.5,0.46,6.5,0.43,0.2,42,2.0,58,2.0,85,72,0.4,0.2,72,,,,,,
players,Miles,McBride,PG,25,185,180,19,62,1.2,1.5,0.80,4.5,0.48,3.5,0.38,0.3,38,2.0,65,3.5,62,68,0.8,0.2,72,,,,,,
players,Shake,Milton,SG,28,196,205,19,58,1.4,1.5,0.78,5.5,0.50,5.0,0.42,0.3,35,2.8,62,3.0,62,62,0.7,0.2,70,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Shai,G-Alexander,PG,27,196,180,20,80,2.5,4.5,0.87,14.5,0.50,5.5,0.37,0.7,88,5.8,85,5.5,78,78,1.5,0.6,88,PT,,,,,
players,Chet,Holmgren,C,23,221,195,20,76,1.5,3.2,0.78,8.5,0.58,4.5,0.36,1.2,78,6.5,52,1.5,78,78,0.8,2.8,80,,,,,,
players,Jalen,Williams,SF,24,198,212,20,70,1.8,3.5,0.82,10.5,0.52,5.5,0.38,0.8,78,4.5,72,4.5,76,76,1.2,0.5,82,,,,,,
players,Isaiah,Joe,PG,26,196,165,20,62,1.2,1.8,0.84,4.5,0.44,7.5,0.40,0.3,38,2.8,65,2.5,60,68,0.8,0.2,78,,,,,,
players,Aaron,Wiggins,SG,26,201,190,20,68,1.0,1.5,0.78,5.5,0.50,5.0,0.38,0.6,48,3.0,72,2.0,65,68,1.0,0.4,72,,,,,,
players,Alex,Caruso,PG,31,196,186,20,72,1.6,1.8,0.82,3.5,0.50,3.0,0.38,0.5,65,2.8,82,2.5,68,72,1.4,0.5,78,CG,,,,,
players,Lu,Dort,SG,26,190,215,20,68,1.5,1.5,0.80,5.5,0.46,4.5,0.34,0.6,52,3.0,62,1.5,65,68,1.2,0.3,75,,,,,,
players,Kenrich,Williams,SF,31,198,210,20,65,1.0,1.2,0.68,3.8,0.50,3.2,0.35,1.2,35,3.5,55,2.0,62,62,0.9,0.7,68,,,,,,
players,Nikola,Topic,PG,21,198,195,20,58,1.5,2.0,0.76,5.5,0.46,3.5,0.35,0.4,38,2.5,62,3.5,60,70,0.8,0.3,70,R,,,,,
players,Ousmane,Dieng,PF,24,213,210,20,60,1.0,1.5,0.72,4.5,0.48,3.0,0.35,0.8,38,3.2,55,1.2,62,68,0.6,0.8,70,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Paolo,Banchero,PF,23,211,250,21,72,2.0,5.5,0.76,12.5,0.50,4.5,0.34,1.5,82,7.5,72,4.5,75,78,1.0,0.8,82,,,,,,
players,Franz,Wagner,SF,24,203,215,21,68,2.0,3.5,0.80,10.5,0.50,4.5,0.36,0.8,72,5.5,72,3.5,72,75,0.9,0.5,78,,,,,,
players,Desmond,Bane,SG,27,196,215,21,65,1.5,2.5,0.84,8.5,0.48,6.5,0.40,0.5,68,4.5,70,4.6,70,70,1.0,0.4,78,,,,,,
players,Jalen,Suggs,PG,24,193,205,21,72,2.0,3.5,0.74,7.5,0.48,4.5,0.36,0.7,58,4.0,72,5.5,72,72,1.5,0.5,78,,,,,,
players,Wendell,Carter Jr,C,26,206,270,21,75,1.5,3.2,0.76,7.5,0.62,1.0,0.25,2.5,62,7.5,55,1.5,65,68,0.8,1.2,78,HH,,,,,
players,Jonathan,Isaac,PF,28,211,230,21,78,1.2,2.2,0.78,6.5,0.48,3.5,0.35,1.8,45,5.5,58,1.8,72,70,1.8,2.8,78,,,,,,
players,Markelle,Fultz,PG,27,190,209,21,68,2.0,2.5,0.78,7.5,0.48,2.5,0.35,0.6,62,3.5,72,5.0,68,70,1.2,0.3,72,,,,,,
players,Mo,Bamba,C,27,213,231,21,72,2.2,1.8,0.70,6.0,0.50,2.5,0.36,1.5,38,5.5,38,1.2,60,70,0.5,2.5,68,,,,,,
players,Gary,Harris,SG,31,193,210,21,68,0.9,1.5,0.82,5.5,0.48,4.5,0.36,0.6,52,2.5,70,1.5,60,65,1.0,0.3,72,,,,,,
players,Tristan,da Silva,SF,24,208,215,21,62,1.0,1.5,0.78,5.5,0.48,4.5,0.38,0.8,42,3.5,62,1.5,62,68,0.7,0.5,72,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Joel,Embiid,C,32,213,280,22,80,3.5,9.0,0.85,13.5,0.50,4.0,0.35,2.2,90,9.5,60,3.5,65,72,0.9,2.2,82,,,,,,
players,Tyrese,Maxey,PG,25,188,190,22,70,1.8,3.5,0.86,12.5,0.50,5.5,0.38,0.2,72,3.5,72,6.5,80,74,0.7,0.2,85,,,,,,
players,Paul,George,SG,35,203,220,22,85,2.5,4.2,0.87,9.0,0.48,7.5,0.40,0.6,88,5.5,90,3.5,72,67,1.4,0.5,84,SP,,,,,
players,VJ,Edgecombe,SG,20,193,188,22,66,1.8,2.5,0.82,8.5,0.48,4.5,0.35,0.6,58,3.5,70,3.0,65,76,1.2,0.5,76,R,,,,,
players,Andre,Drummond,C,32,208,279,22,78,2.0,4.0,0.57,10.5,0.59,0.5,0.15,4.5,68,11.5,50,1.8,62,65,1.5,1.5,70,HH,,,,,
players,Kelly,Oubre Jr,SF,30,201,203,22,70,2.0,6.5,0.76,8.5,0.46,5.5,0.36,1.5,62,5.8,72,1.8,68,68,1.8,1.0,72,,,,,,
players,Kyle,Lowry,PG,40,183,196,22,72,2.5,4.2,0.82,5.5,0.44,6.0,0.36,0.5,82,3.5,78,7.5,72,70,1.2,0.2,72,HH,,,,,
players,KJ,Martin,PF,26,201,220,22,65,1.0,1.8,0.70,5.5,0.54,2.5,0.34,1.2,42,3.5,65,1.5,58,62,0.7,0.8,68,,,,,,
players,Eric,Gordon,SG,38,190,215,22,62,1.5,2.8,0.76,6.0,0.48,5.5,0.35,0.2,62,1.8,70,2.0,72,58,0.7,0.3,72,EX,,,,,
players,Jared,McCain,SG,21,193,195,22,60,1.2,1.5,0.78,6.5,0.46,5.0,0.37,0.4,45,2.5,65,2.5,62,70,0.8,0.2,72,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Devin,Booker,SG,29,206,206,23,66,3.5,7.5,0.89,13.5,0.50,6.5,0.37,0.7,88,4.2,72,6.5,72,80,1.0,0.4,90,SP,,,,,
players,Bradley,Beal,SG,32,191,207,23,70,2.8,7.5,0.84,12.5,0.46,7.0,0.36,0.8,80,3.5,80,5.5,72,70,1.2,0.5,82,SP,,,,,
players,Jusuf,Nurkic,C,31,213,290,23,70,2.2,4.0,0.72,9.5,0.52,0.5,0.12,2.5,52,6.5,38,2.5,60,65,0.8,1.2,65,,,,,,
