,Name,City,Country,Arena,Capactity,Logo URL,Division,City,State,,,,,,,,,,,,,,,,,,,,,,
players,Grayson,Allen,SG,30,193,198,23,62,0.8,1.2,0.84,4.5,0.52,6.5,0.42,0.3,42,2.5,62,1.5,62,65,0.4,0.3,72,,,,,,
players,Bol,Bol,C,26,221,235,23,58,1.0,2.0,0.72,4.5,0.52,3.5,0.35,1.5,40,3.5,50,0.8,60,65,0.4,1.8,65,,,,,,
players,Tyus,Jones,PG,29,183,196,23,62,0.7,0.8,0.78,5.5,0.54,2.5,0.38,0.2,42,2.2,65,4.5,80,65,0.8,0.1,68,,,,,,
players,Royce,ONeale,SF,33,193,226,23,70,1.2,1.2,0.80,3.5,0.48,4.5,0.42,0.4,40,4.5,65,3.0,72,62,1.0,0.7,68,,,,,,
players,Damion,Lee,SG,33,196,210,23,60,0.9,2.0,0.86,4.5,0.50,4.5,0.38,0.5,32,3.0,65,2.0,68,65,0.9,0.2,68,,,,,,
players,Drew,Eubanks,C,29,206,245,23,60,1.2,2.0,0.78,4.5,0.66,0.1,0.15,1.0,30,3.5,48,1.0,62,62,0.4,0.8,62,,,,,,
players,David,Roddy,SF,23,201,225,23,58,0.9,1.2,0.76,3.5,0.48,2.5,0.35,0.7,28,2.2,58,0.9,60,62,0.5,0.3,68,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Scoot,Henderson,PG,22,190,195,24,68,2.5,4.5,0.75,10.5,0.48,4.5,0.32,0.5,68,3.5,80,6.5,65,72,1.0,0.3,80,,,,,,
players,Anfernee,Simons,SG,26,190,181,24,62,2.0,2.8,0.84,11.5,0.46,7.5,0.38,0.4,65,3.0,78,3.8,62,70,0.7,0.2,80,,,,,,
players,Jerami,Grant,PF,31,203,210,24,70,1.0,2.8,0.76,8.5,0.52,4.0,0.38,0.8,68,3.5,58,1.5,62,62,0.9,1.0,72,,,,,,
players,Deni,Avdija,SF,24,203,210,24,68,1.5,2.5,0.82,6.5,0.46,3.8,0.38,1.0,48,4.5,65,2.5,82,72,1.2,0.4,72,,,,,,
players,Matisse,Thybulle,SF,28,196,201,24,80,1.2,1.2,0.68,3.5,0.44,4.5,0.38,0.8,40,2.5,78,2.5,75,68,2.0,1.2,72,,,,,,
players,Shaedon,Sharpe,SG,23,196,204,24,62,1.5,2.0,0.76,8.5,0.48,4.5,0.36,0.5,55,3.2,72,2.0,62,72,0.8,0.4,78,,,,,,
players,Jabari,Walker,PF,24,206,215,24,60,1.0,1.8,0.70,5.5,0.50,2.8,0.34,1.0,38,4.5,58,1.2,60,68,0.6,0.8,70,,,,,,
players,Toumani,Camara,PF,24,203,210,24,62,1.0,1.5,0.72,4.5,0.50,3.0,0.34,0.8,38,3.5,60,1.5,60,65,0.8,0.6,70,R,,,,,
players,Robert,Williams III,C,28,206,240,24,68,0.8,2.5,0.65,5.5,0.62,0.2,0.12,2.0,42,5.5,45,0.8,58,62,0.5,2.0,65,,,,,,
players,Ibou,Badji,C,27,213,245,24,60,0.6,1.5,0.62,3.5,0.62,0.1,0.10,1.5,28,3.5,38,0.6,55,60,0.4,1.2,62,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Domantas,Sabonis,C,29,211,240,25,65,1.8,3.8,0.74,12.5,0.64,1.5,0.28,2.0,62,9.5,58,4.5,68,70,0.6,0.5,80,,,,,,
players,Malik,Monk,PG,27,195,187,25,64,1.8,2.0,0.84,10.5,0.50,7.5,0.40,0.7,62,3.5,78,3.5,68,70,0.8,0.2,80,,,,,,
players,Kevin,Huerter,SG,27,204,190,25,62,0.9,1.2,0.84,5.5,0.46,6.5,0.41,0.8,58,3.5,68,3.5,65,68,0.8,0.3,72,,,,,,
players,Harrison,Barnes,SF,33,203,225,25,68,1.3,3.2,0.82,7.5,0.48,4.0,0.38,1.2,68,5.0,70,2.0,75,68,0.7,0.3,80,PT,,,,,
players,Keegan,Murray,SF,25,203,215,25,65,1.2,1.8,0.82,7.5,0.50,5.5,0.38,1.0,55,4.5,65,1.5,65,68,0.8,0.5,75,,,,,,
players,Alex,Len,C,32,213,250,25,65,1.0,2.0,0.70,5.5,0.62,0.5,0.25,1.8,40,4.5,35,0.8,58,60,0.6,1.2,62,,,,,,
players,Maxime,Raynaud,C,23,216,240,25,62,0.8,2.5,0.72,7.5,0.60,1.5,0.32,2.0,42,7.5,48,1.2,60,70,0.4,1.5,68,R,,,,,
players,Trey,Lyles,PF,30,206,234,25,62,1.0,1.5,0.75,4.5,0.46,4.0,0.36,1.0,45,4.5,52,1.5,62,62,0.7,0.8,68,,,,,,
players,Chris,Duarte,SG,28,196,200,25,62,0.8,1.2,0.82,5.5,0.48,5.5,0.39,0.6,40,2.8,65,1.5,60,62,0.8,0.3,68,,,,,,
players,Sasha,Vezenkov,SF,28,206,225,25,60,1.0,1.5,0.80,5.5,0.48,4.5,0.38,0.8,45,4.2,55,1.5,75,65,0.6,0.5,68,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Victor,Wembanyama,C,22,224,220,26,78,2.5,4.5,0.78,10.5,0.50,4.5,0.32,1.8,90,8.5,58,3.5,80,85,1.8,4.0,82,,,,,,
players,De'Aaron,Fox,PG,27,190,185,26,72,2.8,6.0,0.72,12.5,0.50,4.0,0.35,0.6,72,4.5,92,7.5,65,75,1.4,0.6,85,,,,,,
players,Stephon,Castle,PG,22,198,205,26,68,1.8,3.5,0.78,8.5,0.48,4.5,0.36,0.6,68,4.5,72,4.5,72,76,1.5,0.5,80,,,,,,
players,Dylan,Harper,PG,19,198,205,26,64,1.8,3.5,0.78,9.5,0.50,4.5,0.35,0.6,58,3.9,72,3.9,68,78,1.0,0.4,76,R,,,,,
players,Devin,Vassell,SG,25,201,195,26,68,1.8,2.5,0.80,7.5,0.46,5.5,0.40,0.7,55,3.5,68,2.5,68,70,0.9,0.4,75,,,,,,
players,Jeremy,Sochan,PF,23,203,228,26,68,1.2,2.5,0.72,6.5,0.52,2.8,0.34,1.2,52,4.2,65,2.5,68,70,1.2,0.8,72,,,,,,
players,Keldon,Johnson,SF,26,196,220,26,62,1.8,2.8,0.72,7.5,0.52,3.5,0.38,0.5,42,3.5,68,2.5,65,65,0.6,0.3,75,,,,,,
players,Chris,Paul,PG,41,185,175,26,78,2.0,4.0,0.90,7.5,0.48,4.0,0.36,0.3,80,4.2,78,8.0,82,68,1.4,0.1,78,CG,,,,,
players,Zach,Collins,C,28,211,250,26,62,1.5,2.5,0.76,6.5,0.48,2.5,0.38,1.0,45,4.5,52,1.5,72,65,0.5,1.0,65,,,,,,
players,Malaki,Branham,SG,24,196,195,26,60,1.2,1.5,0.78,5.5,0.48,4.5,0.37,0.4,42,2.5,65,1.8,62,68,0.7,0.3,72,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Scottie,Barnes,SF,25,206,225,27,72,2.2,4.5,0.74,9.5,0.52,4.0,0.33,1.5,78,7.5,72,4.5,74,74,1.5,1.0,80,,,,,,
players,RJ,Barrett,SG,25,198,214,27,66,2.0,4.5,0.72,11.5,0.50,5.0,0.36,0.8,62,5.2,68,3.5,78,76,0.9,0.5,78,,,,,,
players,Immanuel,Quickley,PG,26,188,195,27,65,1.8,2.5,0.86,8.5,0.46,6.5,0.38,0.3,60,3.5,68,5.5,68,70,0.8,0.2,78,,,,,,
players,Jakob,Poeltl,C,31,216,245,27,68,1.2,2.5,0.60,6.5,0.64,0.1,0.25,2.5,42,5.8,40,2.5,75,68,0.8,2.5,70,,,,,,
players,Gradey,Dick,SG,22,203,200,27,60,1.0,1.5,0.82,5.5,0.46,6.5,0.40,0.5,45,2.8,65,1.5,65,72,0.7,0.4,75,R,,,,,
players,Kelly,Olynyk,C,34,211,240,27,62,1.0,1.5,0.80,4.5,0.52,4.5,0.40,0.8,40,4.0,45,1.5,72,62,0.7,0.4,68,IH,,,,,
players,Davion,Mitchell,PG,27,185,195,27,65,1.2,1.2,0.78,5.5,0.46,4.5,0.36,0.3,42,2.5,65,3.5,62,62,0.9,0.2,72,,,,,,
players,Bruce,Brown,SG,29,193,202,27,68,1.2,1.8,0.76,5.5,0.52,2.5,0.34,0.9,38,3.5,72,2.5,58,65,1.0,0.5,70,,,,,,
players,Chris,Boucher,C,33,206,200,27,65,1.8,2.5,0.78,5.5,0.48,3.5,0.34,1.8,42,4.0,62,1.0,68,65,0.7,1.8,65,,,,,,
players,Gary,Trent Jr,SG,26,196,209,27,60,0.7,1.2,0.82,7.5,0.45,6.5,0.40,0.4,52,2.8,68,1.5,65,66,0.7,0.3,72,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Lauri,Markkanen,PF,28,213,240,28,62,1.5,3.0,0.86,10.5,0.52,7.5,0.38,1.2,75,7.5,58,2.5,68,68,0.7,0.8,80,,,,,,
players,Collin,Sexton,PG,27,185,190,28,68,2.0,3.5,0.85,13.5,0.52,4.5,0.38,0.6,68,2.8,75,3.5,78,68,0.8,0.2,80,,,,,,
players,Ace,Bailey,SF,19,208,210,28,64,1.5,3.0,0.76,7.5,0.44,5.5,0.34,1.0,55,4.2,65,2.0,68,76,0.8,0.8,74,R,,,,,
players,Walker,Kessler,C,24,216,245,28,72,0.8,2.5,0.68,5.5,0.68,0.1,0.08,2.5,52,8.5,42,1.5,65,68,0.5,3.0,72,,,,,,
players,Jordan,Clarkson,SG,33,193,192,28,60,1.6,2.5,0.82,9.5,0.48,6.5,0.38,1.0,65,3.0,78,2.5,65,65,1.0,0.3,78,SP,,,,,
players,John,Collins,PF,28,211,235,28,65,1.5,2.5,0.78,10.5,0.56,3.5,0.35,1.8,58,7.5,55,1.5,62,66,0.6,1.2,72,,,,,,
players,Keyonte,George,PG,22,193,195,28,58,1.8,2.2,0.80,7.5,0.44,5.5,0.36,0.3,48,2.5,68,3.5,60,70,0.7,0.2,72,R,,,,,
players,Brice,Sensabaugh,SG,22,198,215,28,58,1.0,1.5,0.78,6.5,0.50,4.5,0.38,0.5,40,2.8,62,1.2,60,68,0.6,0.4,72,R,,,,,
players,Ochai,Agbaji,SG,26,196,210,28,65,1.2,1.2,0.75,5.5,0.48,5.5,0.36,0.8,42,3.5,65,1.8,62,68,0.7,0.3,72,,,,,,
players,Kyle,Filipowski,PF,22,213,230,28,62,1.0,2.0,0.76,5.5,0.52,3.5,0.36,1.2,40,4.5,58,1.5,62,70,0.5,0.8,70,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Trae,Young,PG,27,186,180,29,60,4.5,9.5,0.88,13.5,0.44,10.5,0.38,0.6,82,3.8,85,11.5,75,74,1.5,0.2,88,HH,,,,,
players,Alexandre,Sarr,C,21,213,220,29,72,1.5,3.5,0.75,7.5,0.55,2.5,0.32,2.0,72,7.5,52,1.5,75,78,0.8,2.5,78,R,,,,,
players,Bilal,Coulibaly,SF,22,201,195,29,70,1.5,2.0,0.72,5.5,0.48,3.5,0.36,0.8,55,4.5,68,2.5,72,75,1.5,0.8,75,R,,,,,
players,Tre,Johnson,SG,19,198,195,29,62,1.5,2.0,0.80,8.5,0.46,5.5,0.37,0.4,52,3.5,68,2.5,65,74,0.8,0.3,72,R,,,,,
players,Jordan,Poole,PG,26,193,194,29,60,2.2,2.5,0.84,10.5,0.46,6.5,0.37,0.5,55,2.5,70,3.5,62,68,0.8,0.2,78,,,,,,
players,Kyle,Kuzma,PF,30,203,221,29,65,1.5,2.8,0.74,8.5,0.52,5.5,0.34,0.9,58,5.5,65,2.5,65,62,0.5,0.4,72,,,,,,
players,Bub,Carrington,SG,22,193,185,29,60,1.5,2.0,0.80,6.5,0.46,5.0,0.37,0.4,48,3.0,65,2.5,65,72,0.7,0.3,72,R,,,,,
players,Corey,Kispert,SG,26,198,215,29,60,1.5,1.8,0.84,4.5,0.46,6.0,0.41,0.6,38,3.2,65,1.8,60,65,0.7,0.2,70,,,,,,
players,Marvin,Bagley III,PF,26,211,235,29,60,1.3,3.5,0.74,8.5,0.50,2.5,0.32,2.0,48,6.5,60,1.2,52,65,0.6,1.2,70,,,,,,
players,Richaun,Holmes,C,32,208,235,29,68,1.2,2.5,0.80,6.5,0.62,0.1,0.20,2.5,48,5.5,48,1.2,60,60,1.0,1.4,65,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rookies,AJ,Dybantsa,SF,19,207,210,-3,66,2.0,4.0,0.79,9.5,0.5,5.5,0.36,1.2,62,5.5,72,3.5,70,82,1.2,0.8,80,R,USA,Utah,BYU,",",
Rookies,Darryn,Peterson,PG,19,196,195,-3,68,2.2,4.5,0.78,10.5,0.48,5.0,0.36,0.5,70,4.0,75,4.5,72,81,1.2,0.5,78,R,USA,Kansas,Kansas,",",
Rookies,Cameron,Boozer,PF,19,211,235,-3,70,1.8,3.8,0.72,11.5,0.56,3.0,0.32,2.2,62,7.5,65,1.8,65,80,0.8,1.2,76,R,USA,North Carolina,Duke,",",
Rookies,Caleb,Wilson,PF,19,213,225,-3,68,1.8,3.5,0.74,10.5,0.52,3.5,0.34,2.0,58,6.5,62,2.0,65,78,0.7,1.2,74,R,USA,North Carolina,UNC,",",
Rookies,Darius,Acuff Jr,PG,19,193,185,-3,65,2.0,3.5,0.78,8.5,0.46,5.5,0.36,0.4,55,3.5,72,4.5,68,78,1.2,0.3,76,R,USA,Arkansas,Arkansas,",",
Rookies,Keaton,Wagler,SG,22,201,205,-3,62,1.5,1.8,0.84,7.5,0.48,7.5,0.42,0.5,45,3.5,65,2.5,65,76,0.8,0.3,74,R,USA,Iowa,Iowa,",",
Rookies,Kingston,Flemings,SG,19,196,195,-3,64,1.8,2.2,0.78,7.5,0.48,5.5,0.37,0.6,52,3.2,68,2.8,66,76,0.9,0.3,74,R,USA,Georgia,Georgia,",",
Rookies,Zuby,Ejiofor,PF,22,208,230,-3,66,1.5,2.5,0.72,7.5,0.52,2.5,0.32,1.8,52,5.5,58,1.5,62,76,0.7,1.2,72,R,USA,New York,St Johns,",",
Rookies,Mikel,Brown Jr,PG,19,193,190,-3,62,1.8,2.8,0.78,7.5,0.46,4.5,0.36,0.4,48,3.0,68,4.0,65,74,0.9,0.3,72,R,USA,Kentucky,Louisville,",",
Rookies,Thomas,Haugh,PF,21,211,225,-3,64,1.5,2.2,0.76,7.5,0.52,3.5,0.36,1.5,48,5.5,58,1.5,65,74,0.6,1.0,72,R,USA,Florida,Florida,",",
Rookies,Milan,Momcilovic,SF,21,203,205,-3,62,1.2,1.8,0.8,6.5,0.48,6.5,0.4,0.7,42,3.5,62,1.8,65,72,0.7,0.5,72,R,Serbia,,Iowa St,",",
Rookies,Braylon,Mullins,PG,21,193,190,-3,60,1.8,2.8,0.8,7.5,0.46,5.0,0.38,0.3,42,3.0,65,4.5,62,72,0.9,0.2,70,R,USA,Connecticut,UConn,",",
Rookies,Chris,Cenac Jr,C,21,213,245,-3,65,1.0,2.5,0.68,6.5,0.6,0.5,0.15,2.0,45,5.5,48,1.0,60,72,0.5,1.8,68,R,USA,Texas,Houston,",",
Rookies,Morez,Johnson Jr,C,20,213,240,-3,65,1.0,2.5,0.65,6.5,0.58,0.5,0.12,2.2,42,5.8,48,0.9,60,72,0.4,2.0,66,R,USA,Michigan,Michigan,",",
Rookies,Alex,Karaban,PF,23,208,220,-3,62,1.2,1.8,0.8,6.5,0.5,5.5,0.4,1.2,45,4.5,58,1.5,65,70,0.6,0.8,70,R,USA,Connecticut,UConn,",",
Rookies,Jaron,Pierre Jr,PG,21,185,185,-3,60,1.5,2.5,0.8,6.5,0.46,4.5,0.38,0.3,38,2.8,65,4.5,60,70,0.8,0.2,68,R,USA,Louisiana,SMU,",",
Rookies,Luigi,Suigo,C,19,218,235,-3,64,1.0,2.0,0.68,5.5,0.55,2.0,0.28,1.8,40,4.5,45,0.8,58,70,0.4,1.8,65,R,Italy,,Mega Basket,",",
Rookies,Sergio,De Larrea,PG,21,196,190,-3,60,1.5,2.0,0.8,5.5,0.46,5.0,0.38,0.3,38,2.5,63,3.5,60,68,0.8,0.2,66,R,Spain,,Real Madrid B,",",
Rookies,Christian,Anderson Jr,SG,21,196,205,-3,60,1.4,1.8,0.78,5.5,0.46,5.0,0.37,0.5,38,2.8,63,2.5,60,68,0.7,0.3,68,R,USA,Texas,Texas Tech,",",
Rookies,Tarris,Reed Jr,C,22,208,250,-3,65,0.9,2.2,0.65,5.5,0.58,0.3,0.12,1.8,38,4.5,45,0.8,58,68,0.4,1.5,66,R,USA,Michigan,Michigan,",",
Rookies,Braden,Smith,PG,24,188,195,-3,62,1.5,2.2,0.82,5.5,0.46,4.5,0.4,0.3,38,2.5,65,5.5,60,68,0.8,0.1,70,R,USA,Indiana,Purdue,",",
Rookies,Nolan,Hickman,PG,23,188,185,-3,60,1.5,2.2,0.8,5.5,0.46,4.5,0.38,0.3,35,2.5,65,4.0,58,68,0.8,0.2,66,R,USA,Washington,Washington,",",
