,Name,City,Country,Arena,Capactity,Logo URL,Division,City,State,,,,,,,,,,,,,,,,,,,,,,
Rookies,Liam,McNeeley,SF,19,201,195,-3,60,1.2,1.8,0.78,5.5,0.48,4.5,0.37,0.8,40,3.2,62,1.5,62,68,0.7,0.5,68,R,USA,Connecticut,UConn,",",
Rookies,Collin,Murray-Boyles,PF,20,203,225,-3,62,1.2,2.0,0.72,5.5,0.52,2.5,0.32,1.2,42,4.5,60,1.5,60,68,0.8,0.8,68,R,USA,South Carolina,South Carolina,",",
Rookies,Yaxel,Lendeborg,PF,22,208,230,-3,62,1.0,2.0,0.72,5.5,0.52,2.8,0.34,1.2,40,4.5,55,1.2,60,66,0.6,1.0,66,R,USA,Alabama,UAB,",",
Rookies,Labaron,Philon,PG,19,190,185,-3,58,1.5,2.2,0.78,6.5,0.46,5.0,0.36,0.4,40,2.8,65,3.5,58,66,0.8,0.2,66,R,USA,Alabama,Alabama,",",
Rookies,Kasparas,Jakucionis,PG,20,196,185,-3,60,1.5,2.2,0.78,6.5,0.46,5.0,0.37,0.4,42,3.0,63,3.8,60,68,0.8,0.3,68,R,Lithuania,,Illinois,",",
Rookies,Tre,Holloman,PG,23,185,185,-3,58,1.5,2.5,0.82,6.5,0.46,4.5,0.38,0.2,35,2.5,62,4.5,58,66,0.8,0.1,66,R,USA,Michigan,Michigan St,",",
Rookies,Tobi,Lawal,C,22,211,240,-3,62,0.8,2.0,0.68,5.5,0.6,0.5,0.12,2.0,38,4.5,45,0.8,56,66,0.4,1.5,64,R,USA,Oklahoma,Oklahoma,",",
Rookies,Nique,Clifford,SF,24,203,215,-3,60,1.2,1.8,0.72,5.5,0.5,3.5,0.36,1.0,38,4.0,58,1.2,60,64,0.6,0.8,66,R,USA,Colorado,Colorado St,",",
Rookies,Drake,Powell,SF,19,208,205,-3,62,1.2,1.8,0.72,4.5,0.48,3.5,0.34,0.8,38,3.5,60,1.2,60,68,0.8,0.8,68,R,USA,North Carolina,UNC,",",
Rookies,Egor,Demin,PG,19,206,190,-3,60,1.5,2.2,0.78,5.5,0.44,4.5,0.35,0.5,42,3.5,62,3.5,60,68,0.8,0.4,66,R,Russia,,BYU,",",
Rookies,Trentyn,Flowers,SF,19,203,200,-3,60,1.2,1.8,0.72,4.5,0.48,3.5,0.34,0.8,38,3.0,60,1.2,58,66,0.8,0.6,66,R,USA,South Carolina,Duke,",",
Rookies,Carter,Bryant,SF,19,203,195,-3,58,1.0,1.5,0.72,4.5,0.48,4.0,0.35,0.7,38,3.0,58,1.2,58,66,0.7,0.5,66,R,USA,California,Arizona,",",
Rookies,Will,Riley,SG,19,198,190,-3,58,1.5,2.0,0.78,6.5,0.46,5.0,0.37,0.5,40,3.0,62,2.5,60,68,0.8,0.3,66,R,Canada,,Illinois,",",
Rookies,Kobee,Minor,SG,21,198,195,-3,58,1.2,1.8,0.78,6.5,0.46,5.0,0.37,0.4,38,2.8,63,2.5,58,66,0.7,0.3,64,R,USA,Tennessee,Memphis,",",
Rookies,Dug,McDaniel,PG,22,183,175,-3,58,1.8,2.8,0.8,6.5,0.44,4.5,0.37,0.2,35,2.5,63,5.0,58,66,0.8,0.1,64,R,USA,Michigan,Michigan,",",
Rookies,Chaz,Lanier,SG,24,198,200,-3,58,1.5,1.8,0.82,7.5,0.48,6.5,0.4,0.4,38,3.0,63,2.0,58,66,0.6,0.3,66,R,USA,Florida,Florida,",",
Rookies,Luka,Bogaert,PG,20,193,185,-3,58,1.5,2.0,0.78,5.5,0.46,4.5,0.37,0.3,38,2.5,62,3.5,58,66,0.7,0.2,64,R,Belgium,,Louisville,",",
Rookies,Adou,Thiero,SF,21,201,210,-3,60,1.2,1.8,0.72,5.5,0.5,3.5,0.34,1.0,38,4.0,60,1.5,60,66,0.8,0.7,66,R,USA,Massachusetts,Arkansas,",",
Rookies,Rashad,Williams,SG,22,196,195,-3,58,1.5,1.8,0.8,6.5,0.46,5.0,0.37,0.4,38,2.8,63,2.5,58,64,0.7,0.2,64,R,USA,Georgia,Georgia St,",",
Rookies,Baye,Ndongo,C,22,213,240,-3,62,0.8,2.0,0.65,5.5,0.6,0.3,0.12,2.0,38,4.5,45,0.8,56,66,0.4,1.8,64,R,Senegal,,NC State,",",
Rookies,Johnell,Davis,SG,24,198,200,-3,60,1.5,1.8,0.8,6.5,0.48,5.5,0.38,0.5,40,3.0,65,2.5,58,64,0.7,0.3,66,R,USA,New Jersey,FAU,",",
Rookies,Marcus,Domask,PG,24,196,200,-3,58,1.5,2.2,0.82,6.5,0.48,5.0,0.38,0.4,38,3.5,65,3.5,60,66,0.7,0.2,66,R,USA,Illinois,Illinois,",",
Rookies,Jase,Richardson,PG,19,190,185,-3,58,1.5,2.2,0.78,6.5,0.46,4.5,0.36,0.4,40,2.8,65,3.5,58,66,0.8,0.2,66,R,USA,Michigan,Michigan St,",",
Rookies,Moussa,Diabate,PF,23,211,220,-3,60,1.2,1.8,0.7,5.5,0.52,2.0,0.3,1.5,40,4.5,55,1.2,58,66,0.5,1.0,64,R,France,,Michigan,",",
Rookies,Ryan,Conwell,PG,21,193,190,-3,60,1.5,2.5,0.78,7.5,0.46,5.0,0.37,0.4,42,3.0,65,4.0,60,70,0.8,0.2,68,R,USA,Kentucky,Louisville,",",
Rookies,Matas,Vaitiekunas,PF,21,208,220,-3,60,1.2,1.8,0.78,5.5,0.5,4.0,0.36,1.0,40,4.0,55,1.2,60,66,0.6,0.8,64,R,Lithuania,,Neptunas,",",
Rookies,Oso,Ighodaro,C,23,211,240,-3,62,0.8,2.0,0.68,5.5,0.6,0.5,0.15,2.0,38,4.5,45,1.0,58,68,0.4,1.5,64,R,USA,Ohio,Marquette,",",
Rookies,Jordan,Dingle,SG,25,193,195,-3,58,1.8,2.2,0.82,6.5,0.46,5.5,0.37,0.3,38,2.5,65,3.5,58,66,0.7,0.2,66,R,USA,Pennsylvania,UPenn,",",
Rookies,Javon,Small,PG,22,188,185,-3,58,1.5,2.5,0.8,6.5,0.46,5.0,0.36,0.3,38,2.5,63,4.0,58,66,0.8,0.2,66,R,USA,West Virginia,W Virginia,",",
Rookies,Eric,Reibe,C,22,216,250,-3,60,0.7,1.8,0.65,5.5,0.58,0.5,0.12,2.0,38,4.5,42,0.8,55,64,0.3,1.5,62,R,USA,North Carolina,UNC,",",
Rookies,Enrique,Freeman,PF,24,201,230,-3,60,1.0,1.8,0.68,5.5,0.54,1.5,0.28,1.8,40,5.0,55,1.0,56,64,0.5,1.0,64,R,USA,Ohio,Akron,",",
Rookies,Aidan,Mahaney,PG,22,193,190,-3,58,1.2,2.0,0.84,4.5,0.44,5.5,0.4,0.2,35,2.2,63,3.5,58,62,0.6,0.1,64,R,USA,California,St Marys,",",
Rookies,Rasheer,Fleming,PF,22,206,225,-3,60,1.2,1.8,0.72,5.5,0.5,3.5,0.34,1.2,40,4.0,58,1.2,60,68,0.7,0.8,66,R,USA,Pennsylvania,St Josephs,",",
Rookies,Austin,Nunez,SG,21,193,195,-3,56,1.2,1.5,0.8,5.5,0.46,5.5,0.4,0.4,35,2.5,63,2.0,56,64,0.6,0.2,62,R,USA,Florida,Florida St,",",
Rookies,Robbie,Avila,C,23,208,270,-3,58,0.8,1.8,0.72,5.5,0.55,1.5,0.3,1.5,35,4.5,42,0.8,55,64,0.3,1.0,62,R,USA,Indiana,Indiana St,",",
Rookies,Tae,Davis,PG,21,188,185,-3,56,1.5,2.2,0.78,5.5,0.46,4.5,0.36,0.3,35,2.5,62,3.5,56,64,0.8,0.2,62,R,USA,Georgia,Georgia,",",
Rookies,Tyler,Betsey,PG,21,185,180,-3,56,1.5,2.2,0.78,5.5,0.44,4.5,0.36,0.2,35,2.5,62,4.0,56,64,0.7,0.1,64,R,USA,Illinois,NIU,",",
Rookies,Dylan,Darling,PG,21,188,185,-3,56,1.5,2.0,0.8,5.5,0.46,4.5,0.37,0.2,35,2.5,62,3.5,56,64,0.7,0.1,62,R,USA,Wisconsin,Wisconsin,",",
Rookies,Will,Pruitt,PG,22,193,190,-3,56,1.5,2.2,0.8,5.5,0.46,4.5,0.37,0.3,35,2.5,62,3.5,56,62,0.7,0.2,62,R,USA,Tennessee,Memphis,",",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Team ID,First,Last,Age,Position,Authority,Expectation,Personality,ShotSelection,BallMovement,Rebounding,Defence,Structure,DevShot,DevBallMovement,DevRebounding,DevDefence,DevFitness,FindTalent,FindPotential,Persuasion,Dedication,Desire,Potential,,,,,,,
Coaches,0,Lloyd,Pierce,40,HC,68,57,76,61,76,72,77,57,60,68,55,62,41,23,34,67,100,84,75,,,,,,,
Coaches,1,Brad,Stevens,40,HC,78,69,50,64,81,65,63,82,62,76,75,64,57,43,30,78,87,90,83,,,,,,,
Coaches,2,Jacque,Vaughn,45,HC,45,38,72,54,68,54,56,50,53,85,54,66,50,45,67,63,76,89,86,,,,,,,
Coaches,3,James,Borrego,43,HC,61,61,72,52,74,75,52,100,53,61,80,85,49,55,54,73,80,12,71,,,,,,,
Coaches,4,Jim,Boylen,43,HC,66,61,70,54,72,79,69,79,55,80,66,80,56,45,37,80,95,38,64,,,,,,,
Coaches,5,JB,Bickerstaff,51,HC,76,71,70,80,73,54,54,78,58,61,52,74,71,68,67,68,73,32,77,,,,,,,
Coaches,6,Rick,Carlisle,52,HC,68,50,75,50,67,70,63,96,70,60,65,70,60,30,35,80,85,99,72,,,,,,,
Coaches,7,Mike,Malone,49,HC,65,62,75,79,81,65,50,65,50,65,40,80,75,65,45,80,70,32,75,,,,,,,
Coaches,8,Dwane,Casey,54,HC,76,74,75,74,59,74,80,88,68,66,64,80,59,32,22,81,78,32,65,,,,,,,
Coaches,9,Steve,Kerr,47,HC,87,98,81,88,84,65,81,67,94,91,54,66,79,63,39,75,79,88,88,,,,,,,
Coaches,10,Mike,D'Antoni,68,HC,80,79,65,72,81,65,77,64,63,73,54,36,85,61,65,76,88,47,62,,,,,,,
Coaches,11,Nate,McMillan,51,HC,67,59,70,75,72,67,77,77,54,75,58,80,58,51,52,74,82,37,60,,,,,,,
Coaches,12,Doc,Rivers,54,HC,85,74,85,85,72,89,64,85,65,69,73,74,56,44,51,82,90,86,66,,,,,,,
Coaches,13,Frank,Vogel,43,HC,54,38,75,50,71,78,54,82,67,69,79,84,65,36,51,86,80,100,73,,,,,,,
Coaches,14,Taylor,Jenkins,43,HC,68,62,65,45,68,65,73,86,63,73,54,36,85,61,65,76,88,47,61,,,,,,,
Coaches,15,Eric,Spoelstra,48,HC,81,64,80,65,68,84,56,81,62,64,60,71,74,34,49,85,79,35,70,,,,,,,
Coaches,16,Mike,Budenholzer,52,HC,68,57,76,61,76,72,77,57,60,68,55,62,41,23,34,67,100,84,75,,,,,,,
Coaches,17,Ryan,Saunders,44,HC,79,56,70,77,76,79,74,75,55,80,66,80,56,45,37,80,95,38,68,,,,,,,
Coaches,18,Alvin,Gentry,46,HC,59,53,85,60,73,84,69,86,73,72,67,79,65,48,43,87,83,77,76,,,,,,,
Coaches,19,Mike,Miller,44,HC,59,53,85,60,73,84,69,86,73,72,67,79,65,48,43,87,83,77,76,,,,,,,
Coaches,20,Billy,Donovan,53,HC,72,63,75,62,67,84,72,65,77,73,67,72,58,32,34,76,90,54,67,,,,,,,
Coaches,21,Steve,Clifford,51,HC,61,61,72,52,74,75,52,100,53,61,80,85,49,55,54,73,80,12,71,,,,,,,
Coaches,22,Brett,Brown,56,HC,59,41,75,51,76,66,81,48,75,73,66,79,49,66,36,85,95,53,76,,,,,,,
Coaches,23,Monty,Williams,48,HC,42,42,65,64,63,47,77,61,62,61,53,58,57,72,69,71,80,47,56,,,,,,,
Coaches,24,Terry,Stotts,54,HC,42,42,65,64,63,47,77,61,62,61,53,58,57,72,69,71,80,47,56,,,,,,,
Coaches,25,Luke,Walton,46,HC,51,37,75,60,67,61,77,63,68,66,64,80,59,32,22,81,78,32,65,,,,,,,
Coaches,26,Gregg,Popovich,68,HC,92,84,41,79,96,81,74,96,70,57,63,66,36,63,30,89,94,87,45,,,,,,,
Coaches,27,Nick,Nurse,43,HC,76,74,75,74,59,74,80,88,68,66,64,80,59,32,22,81,78,32,65,,,,,,,
Coaches,28,Quin,Snyder,54,HC,76,73,70,90,88,67,90,79,67,69,76,81,74,67,50,74,83,99,70,,,,,,,
Coaches,29,Scott,Brooks,52,HC,74,66,75,85,76,63,84,73,73,66,62,59,67,53,39,74,77,43,86,,,,,,,
Coaches,0,Melvin,Hunt,41,AC,55,71,65,56,60,65,74,55,62,51,60,61,90,63,59,68,79,12,75,,,,,,,
Coaches,0,Devon,Dantonio,40,AC,55,71,65,56,60,65,74,55,62,51,60,61,90,63,59,68,79,12,75,,,,,,,
Coaches,1,Brandon,Bailey,39,AC,60,68,70,57,55,68,68,60,60,51,66,77,69,66,62,67,68,4,70,,,,,,,
Coaches,2,Tiago,Splitter,39,AC,65,60,70,67,68,63,69,60,67,62,60,63,52,59,57,68,73,64,60,,,,,,,
Coaches,3,Jay,Triano,46,AC,70,61,85,53,57,86,80,65,62,57,76,83,70,50,60,69,84,36,75,,,,,,,
Coaches,4,Chris,Fleming,51,AC,55,70,55,52,54,63,70,63,62,62,60,66,98,61,60,64,63,74,90,,,,,,,
Coaches,5,Antonio,Lang,61,AC,65,80,55,68,73,60,64,75,53,73,56,63,67,53,59,58,89,38,55,,,,,,,
Coaches,6,Darrell,Armstrong,46,AC,55,57,65,59,64,48,54,55,52,71,46,55,76,79,53,59,58,53,65,,,,,,,
Coaches,7,Ray,Bowen,47,AC,55,57,65,59,64,48,54,55,52,71,46,55,76,79,53,59,58,53,65,,,,,,,
Coaches,8,Tim,Hardaway,41,AC,70,52,80,79,82,62,64,53,81,90,57,67,81,53,67,67,79,48,75,,,,,,,
Coaches,9,Ryan,Adams,41,AC,65,56,65,57,59,51,85,62,48,54,55,82,73,66,54,76,73,38,72,,,,,,,
Coaches,10,Carl,Finch,46,AC,50,56,55,53,62,55,56,46,52,62,48,62,61,53,66,62,58,66,69,,,,,,,
Coaches,11,Nate,McMillan,50,AC,70,56,70,61,69,67,83,68,54,75,58,80,58,51,52,74,82,37,60,,,,,,,
Coaches,12,Sam,Cassell,43,AC,70,68,75,70,84,53,57,59,70,74,51,62,54,50,54,65,65,58,80,,,,,,,
Coaches,13,James,Worthy,66,AC,80,70,55,72,78,53,53,50,71,72,52,54,68,61,58,53,63,35,55,,,,,,,
Coaches,14,Jonathan,Bzdelik,66,AC,80,70,55,72,78,53,53,50,71,72,52,54,68,61,58,53,63,35,55,,,,,,,
Coaches,15,Juwaun,Daniels,41,AC,60,61,70,53,54,64,54,58,62,67,65,68,73,63,67,75,84,28,90,,,,,,,
Coaches,16,Gary,Foster,42,AC,60,64,80,54,78,54,68,54,58,78,52,66,70,72,70,69,79,25,77,,,,,,,
Coaches,17,David,Adelman,51,AC,70,69,70,58,68,53,62,67,73,80,57,64,67,58,67,65,78,69,75,,,,,,,
Coaches,18,Robert,Pack,46,AC,60,70,75,54,58,49,53,59,77,83,48,69,71,65,62,69,78,67,88,,,,,,,
Coaches,19,Jimmy,Cleamons,59,AC,60,55,65,54,49,64,58,54,64,52,72,71,68,62,68,62,79,73,64,,,,,,,
Coaches,20,Maurice,Cheeks,46,AC,60,70,75,54,58,49,53,59,77,83,48,69,71,65,62,69,78,67,88,,,,,,,
Coaches,21,Mario,Elie,41,AC,60,72,65,53,57,64,56,60,59,63,73,72,69,74,69,62,67,39,68,,,,,,,
Coaches,22,Mike,Dantoni,66,AC,55,70,60,48,54,41,42,56,74,77,69,78,70,52,60,71,80,8,53,,,,,,,
Coaches,23,Noel,Bjorkgren,46,AC,65,50,60,57,52,61,71,64,63,59,62,67,66,53,59,74,80,50,80,,,,,,,
Coaches,24,Johny,Triano,61,AC,60,53,65,58,63,47,59,53,62,61,53,58,57,72,69,71,80,47,55,,,,,,,
Coaches,25,Corlis,Williamson,43,AC,60,73,70,65,59,67,59,59,80,59,73,68,59,59,69,63,73,83,80,,,,,,,
Coaches,26,Becky,Hammon,61,AC,65,65,60,59,56,64,58,69,53,56,58,64,58,49,52,69,68,41,60,,,,,,,
Coaches,27,Adrian,Griffin,45,AC,55,64,70,51,44,51,46,89,67,60,53,51,80,74,80,56,72,70,60,,,,,,,
Coaches,28,Brian,Jones,37,AC,65,38,65,42,41,46,43,48,53,50,49,50,52,75,72,66,67,37,95,,,,,,,
Coaches,29,Howard,Eisley,43,AC,70,68,75,70,84,53,57,59,70,74,51,62,54,50,54,65,65,58,80,,,,,,,
Coaches,-1,Phil,Jackson,68,,80,81,95,93,95,83,97,88,61,70,65,82,57,53,54,92,88,27,60,,,,,,,
Coaches,-1,Jerry,Sloan,68,,80,70,75,82,85,85,86,96,65,62,63,65,62,63,64,84,85,86,60,,,,,,,
Coaches,-1,Dan,Collins,66,,70,71,75,70,70,75,70,75,65,67,68,69,73,57,57,86,83,10,60,,,,,,,
Coaches,-1,Byron,Scott,51,,75,82,75,73,69,64,68,73,67,68,61,70,68,64,64,71,75,81,70,,,,,,,
Coaches,-1,George,Karl,68,,70,56,85,82,81,64,61,69,51,70,63,56,68,50,42,79,85,44,60,,,,,,,
Coaches,-1,Graeme,Hill,40,,70,72,90,59,62,63,62,65,67,70,69,60,64,50,51,71,78,32,85,,,,,,,
Coaches,-1,Shaq,O'Neal,41,,80,68,95,58,52,66,69,57,71,52,74,75,53,51,52,86,88,50,80,,,,,,,
Coaches,-1,Jeff,Van Gundy,53,,70,70,70,65,65,68,73,58,61,61,60,64,62,63,62,67,67,37,65,,,,,,,
Coaches,-1,Pat,Riley,66,,90,95,90,88,92,96,87,92,64,56,64,58,65,62,45,86,84,64,55,,,,,,,
Coaches,-1,Hakeem,Olajuwon,49,,75,62,80,68,62,93,67,54,85,59,74,80,62,49,45,79,84,67,77,,,,,,,
Coaches,-1,Les,Rogers,66,,28,55,71,64,81,16,60,71,61,42,28,50,84,69,13,90,64,12,52,,,,,,,
Coaches,-1,Sal,Chavarria,61,,41,63,86,84,23,29,62,61,62,43,70,10,66,59,26,15,60,17,40,,,,,,,
Coaches,-1,Michale,Kennison,54,,43,47,43,50,61,18,77,44,14,19,73,75,90,64,78,36,70,56,68,,,,,,,
Coaches,-1,Sammie,Peters,65,,29,64,43,62,28,48,44,68,77,34,78,40,29,51,18,66,83,37,76,,,,,,,
Coaches,-1,Lucien,Casabloy,61,,41,50,40,59,75,32,18,43,43,50,53,12,67,30,17,90,40,76,12,,,,,,,
Coaches,-1,Darren,Brannum,54,,21,47,60,55,20,73,64,20,46,67,42,85,10,38,22,60,39,79,61,,,,,,,
Coaches,-1,Keenan,Coulter,62,,60,41,34,63,61,21,34,47,12,77,21,56,56,56,33,78,34,36,43,,,,,,,
Coaches,-1,Jared,Coots,58,,61,55,64,78,16,72,35,61,26,90,84,34,54,25,24,89,10,19,76,,,,,,,
Coaches,-1,Sean,Braddy,47,,61,50,42,53,32,83,62,88,36,68,67,89,32,30,30,17,38,92,67,,,,,,,
Coaches,-1,Lucien,Rosenfeld,32,,70,38,72,44,55,45,51,52,51,30,34,32,51,70,32,53,25,2,17,,,,,,,
Coaches,-1,Felix,Rocants,29,,49,65,40,47,34,89,31,80,40,71,34,72,55,67,86,42,48,14,89,,,,,,,
Coaches,-1,Tai,Navarette,32,,34,42,80,76,39,17,24,65,18,16,35,34,27,34,53,70,32,75,88,,,,,,,
Coaches,-1,Neil,Fleischmann,60,,88,46,18,22,81,44,10,65,11,32,25,76,34,50,90,29,27,18,45,,,,,,,
Coaches,-1,Deandre,Maclin,42,,89,37,45,48,18,60,17,25,57,12,50,63,39,30,42,37,66,45,84,,,,,,,
Coaches,-1,Jonathan,Edmiston,44,,23,55,24,80,86,83,13,32,67,30,18,42,58,58,81,12,85,51,39,,,,,,,
Coaches,-1,Mose,Jock,38,,23,56,25,69,89,66,38,58,13,72,24,50,50,19,19,13,42,57,83,,,,,,,
Coaches,-1,Irwin,Alvares,29,,74,54,61,39,22,26,64,86,74,83,46,70,72,17,53,41,74,14,87,,,,,,,
Coaches,-1,Andrew,Markert,60,,65,52,15,25,29,74,80,75,45,12,39,24,14,34,33,70,56,20,30,,,,,,,
Coaches,-1,Edwin,Clemens,52,,44,60,17,72,83,47,75,77,27,21,90,37,83,54,44,43,46,100,86,,,,,,,
Coaches,-1,Tobias,Whiang,43,,49,64,40,57,70,56,70,75,52,19,24,42,28,89,29,47,43,98,82,,,,,,,
Coaches,-1,Jose,Corn,52,,63,53,52,50,83,66,57,50,38,18,13,41,41,20,56,60,54,5,82,,,,,,,
Coaches,-1,Andrew,Therrien,42,,72,40,66,74,25,30,25,81,58,15,15,16,42,79,51,19,74,24,63,,,,,,,
Coaches,-1,Otto,Alberto,39,,88,74,19,43,81,78,25,78,54,46,75,52,90,41,17,75,38,96,34,,,,,,,
Coaches,-1,Edison,Southworth,66,,90,58,17,80,15,73,51,29,33,60,44,50,59,55,60,78,51,78,79,,,,,,,
Coaches,-1,Robin,Derrico,54,,14,44,73,39,55,81,53,22,59,14,79,73,44,71,68,23,58,26,16,,,,,,,
Coaches,-1,Mathew,Sistrunk,40,,21,57,54,76,55,29,87,20,81,73,61,14,11,74,28,61,86,41,24,,,,,,,
Coaches,-1,Chris,Michel,40,,16,46,66,24,44,24,48,49,10,38,40,25,81,83,75,51,67,2,84,,,,,,,
Coaches,-1,Lynn,Turberville,65,,64,54,75,22,25,90,39,15,88,73,76,55,83,52,48,74,47,22,51,,,,,,,
Coaches,-1,Jordan,Range,36,,47,46,45,56,83,24,61,15,44,87,36,73,82,81,69,13,49,88,59,,,,,,,
Coaches,-1,Michale,Giglio,34,,81,64,38,77,86,65,63,42,54,88,33,40,76,88,87,69,44,36,58,,,,,,,
Coaches,-1,Robbie,Selleck,55,,13,50,65,22,90,81,25,48,82,78,21,21,79,79,51,61,76,68,29,,,,,,,
Coaches,-1,Chauncy,Nowakowski,54,,69,60,72,36,70,58,24,77,62,47,79,49,34,68,61,13,34,49,33,,,,,,,
Coaches,-1,Israel,Dressler,65,,73,61,36,22,50,42,55,90,50,68,21,55,42,34,77,89,69,100,26,,,,,,,
Coaches,-1,Herb,Guice,30,,54,48,88,25,36,67,64,32,32,61,68,23,81,18,77,84,12,45,68,,,,,,,
Coaches,-1,Esteban,Rencher,41,,60,58,26,86,55,63,45,48,80,84,11,51,12,59,35,42,35,56,34,,,,,,,
Coaches,-1,Mehmet,Schreier,52,,16,45,27,41,21,47,48,46,28,62,32,87,35,48,88,40,25,99,30,,,,,,,
Coaches,-1,Billie,Brokaw,50,,75,59,10,19,13,87,20,64,38,11,65,63,54,48,49,82,27,67,79,,,,,,,
Coaches,-1,Donny,Denis,63,,81,41,18,46,13,10,59,15,27,88,68,52,39,34,90,23,52,58,29,,,,,,,
Coaches,-1,Gene,Jewell,61,,24,49,70,45,37,60,32,19,38,78,44,16,35,40,21,71,75,5,52,,,,,,,
Coaches,-1,Everett,Grosso,47,,15,57,89,90,17,81,42,54,15,80,16,59,26,40,35,45,19,31,67,,,,,,,
Coaches,-1,Caleb,Eastwood,36,,29,47,78,46,43,16,13,82,63,26,28,65,65,40,21,33,49,91,34,,,,,,,
Coaches,-1,Paul,Mutumbo,37,,55,59,75,51,49,73,72,53,63,59,71,73,63,72,68,58,74,97,72,,,,,,,
